#{"t_start": 1540179411.3482432, "env_id": "MountainCar-v0"}
r,l,t
-3.0,3,1.402195
-3.0,3,1.405931
-3.0,3,1.409653
-3.0,3,1.413596
-3.0,3,1.417319
-3.0,3,1.42111
-3.0,3,1.424836
-3.0,3,1.428553
-3.0,3,1.432335
-3.0,3,1.436121
-3.0,3,1.439969
-3.0,3,1.44366
-3.0,3,1.447412
-3.0,3,1.451142
-3.0,3,1.454881
-3.0,3,1.458734
-3.0,3,1.4624
-3.0,3,1.466201
-3.0,3,1.469974
-3.0,3,1.473719
-3.0,3,1.47741
-3.0,3,1.481288
-3.0,3,1.485344
-3.0,3,1.489076
-3.0,3,1.493006
-3.0,3,1.496789
-3.0,3,1.500722
-3.0,3,1.504736
-3.0,3,1.508502
-3.0,3,1.512241
-3.0,3,1.516032
-3.0,3,1.51985
-3.0,3,1.523656
-3.0,3,1.527465
-3.0,3,1.531245
-3.0,3,1.535002
-3.0,3,1.538744
-3.0,3,1.542591
-3.0,3,1.54639
-3.0,3,1.550331
-3.0,3,1.554209
-3.0,3,1.558155
-3.0,3,1.561964
-3.0,3,1.565748
-3.0,3,1.569558
-3.0,3,1.573426
-3.0,3,1.577156
-3.0,3,1.580869
-3.0,3,1.584885
-3.0,3,1.5889
-3.0,3,1.592831
-3.0,3,1.596589
-3.0,3,1.600231
-3.0,3,1.603946
-3.0,3,1.607764
-3.0,3,1.611633
-3.0,3,1.615525
-3.0,3,1.61939
-3.0,3,1.6231
-3.0,3,1.62714
-3.0,3,1.63097
-3.0,3,1.634723
-3.0,3,1.638684
-3.0,3,1.642615
-3.0,3,1.64638
-3.0,3,1.650142
-3.0,3,1.654007
-3.0,3,1.65771
-3.0,3,1.661453
-3.0,3,1.665097
-3.0,3,1.668967
-3.0,3,1.672714
-3.0,3,1.676387
-3.0,3,1.680122
-3.0,3,1.683842
-3.0,3,1.687646
-3.0,3,1.691413
-3.0,3,1.695307
-3.0,3,1.699023
-3.0,3,1.703257
-3.0,3,1.707389
-3.0,3,1.711539
-3.0,3,1.715352
-3.0,3,1.719211
-3.0,3,1.722986
-3.0,3,1.726746
-3.0,3,1.730553
-3.0,3,1.73434
-3.0,3,1.738131
-3.0,3,1.741957
-3.0,3,1.745672
-3.0,3,1.749479
-3.0,3,1.75327
-3.0,3,1.757133
-3.0,3,1.760969
-3.0,3,1.764749
-3.0,3,1.768588
-3.0,3,1.772368
-3.0,3,1.77614
-3.0,3,1.780109
-3.0,3,1.783903
-3.0,3,1.787632
-3.0,3,1.791437
-3.0,3,1.795245
-3.0,3,1.799046
-3.0,3,1.802811
-3.0,3,1.806711
-3.0,3,1.810645
-3.0,3,1.814625
-3.0,3,1.81834
-3.0,3,1.82218
-3.0,3,1.825965
-3.0,3,1.829687
-3.0,3,1.833354
-3.0,3,1.837051
-3.0,3,1.840906
-3.0,3,1.844661
-3.0,3,1.848443
-3.0,3,1.852245
-3.0,3,1.856059
-3.0,3,1.859806
-3.0,3,1.863619
-3.0,3,1.867469
-3.0,3,1.871352
-3.0,3,1.875086
-3.0,3,1.879086
-3.0,3,1.883016
-3.0,3,1.886804
-3.0,3,1.890524
-3.0,3,1.894351
-3.0,3,1.89834
-3.0,3,1.902223
-3.0,3,1.906139
-3.0,3,1.910001
-3.0,3,1.913748
-3.0,3,1.917644
-3.0,3,1.921469
-3.0,3,1.92517
-3.0,3,1.929088
-3.0,3,1.93301
-3.0,3,1.93687
-3.0,3,1.940643
-3.0,3,1.944568
-3.0,3,1.948337
-3.0,3,1.952071
-3.0,3,1.955971
-3.0,3,1.960056
-3.0,3,1.964242
-3.0,3,1.968504
-3.0,3,1.972521
-3.0,3,1.976533
-3.0,3,1.980733
-3.0,3,1.984848
-3.0,3,1.988948
-3.0,3,1.993159
-3.0,3,1.99739
-3.0,3,2.001579
-3.0,3,2.005901
-3.0,3,2.01002
-3.0,3,2.014203
-3.0,3,2.018266
-3.0,3,2.022504
-3.0,3,2.026604
-3.0,3,2.030762
-3.0,3,2.035035
-3.0,3,2.039129
-3.0,3,2.043252
-3.0,3,2.047436
-3.0,3,2.051495
-3.0,3,2.055592
-3.0,3,2.059802
-3.0,3,2.064039
-3.0,3,2.068316
-3.0,3,2.072472
-3.0,3,2.0766
-3.0,3,2.080873
-3.0,3,2.08513
-3.0,3,2.089285
-3.0,3,2.093629
-3.0,3,2.097808
-3.0,3,2.102224
-3.0,3,2.106574
-3.0,3,2.110917
-3.0,3,2.115238
-3.0,3,2.119417
-3.0,3,2.123599
-3.0,3,2.127878
-3.0,3,2.131958
-3.0,3,2.136139
-3.0,3,2.14038
-3.0,3,2.144424
-3.0,3,2.148547
-3.0,3,2.152636
-3.0,3,2.156751
-3.0,3,2.160887
-3.0,3,2.165066
-3.0,3,2.16928
-3.0,3,2.173453
-3.0,3,2.177644
-3.0,3,2.181851
-3.0,3,2.186027
-3.0,3,2.190331
-3.0,3,2.194594
-3.0,3,2.19878
-3.0,3,2.202955
-3.0,3,2.207059
-3.0,3,2.211237
-3.0,3,2.215367
-3.0,3,2.219514
-3.0,3,2.22374
-3.0,3,2.228013
-3.0,3,2.232208
-3.0,3,2.236472
-3.0,3,2.240651
-3.0,3,2.244781
-3.0,3,2.248945
-3.0,3,2.253238
-3.0,3,2.257263
-3.0,3,2.261416
-3.0,3,2.265635
-3.0,3,2.269777
-3.0,3,2.273957
-3.0,3,2.278236
-3.0,3,2.282408
-3.0,3,2.286601
-3.0,3,2.291078
-3.0,3,2.295225
-3.0,3,2.299459
-3.0,3,2.303662
-3.0,3,2.307992
-3.0,3,2.312183
-3.0,3,2.316466
-3.0,3,2.320751
-3.0,3,2.325114
-3.0,3,2.32928
-3.0,3,2.333281
-3.0,3,2.337433
-3.0,3,2.341697
-3.0,3,2.345841
-3.0,3,2.350128
-3.0,3,2.354153
-3.0,3,2.358302
-3.0,3,2.36254
-3.0,3,2.366842
-3.0,3,2.371156
-3.0,3,2.375284
-3.0,3,2.379481
-3.0,3,2.383701
-3.0,3,2.3879
-3.0,3,2.392225
-3.0,3,2.396398
-3.0,3,2.400465
-3.0,3,2.404609
-3.0,3,2.408698
-3.0,3,2.412978
-3.0,3,2.417318
-3.0,3,2.421532
-3.0,3,2.425706
-3.0,3,2.429883
-3.0,3,2.434016
-3.0,3,2.438211
-3.0,3,2.442375
-3.0,3,2.446555
-3.0,3,2.450696
-3.0,3,2.454965
-3.0,3,2.459037
-3.0,3,2.463154
-3.0,3,2.467366
-3.0,3,2.471486
-3.0,3,2.475678
-3.0,3,2.479944
-3.0,3,2.48419
-3.0,3,2.488321
-3.0,3,2.492464
-3.0,3,2.496499
-3.0,3,2.500928
-3.0,3,2.505414
-3.0,3,2.509643
-3.0,3,2.513809
-3.0,3,2.51793
-3.0,3,2.522215
-3.0,3,2.526507
-3.0,3,2.53076
-3.0,3,2.53487
-3.0,3,2.539079
-3.0,3,2.543408
-3.0,3,2.547557
-3.0,3,2.551625
-3.0,3,2.555874
-3.0,3,2.559956
-3.0,3,2.564207
-3.0,3,2.568419
-3.0,3,2.572545
-3.0,3,2.576713
-3.0,3,2.580894
-3.0,3,2.58521
-3.0,3,2.589422
-3.0,3,2.593615
-3.0,3,2.597783
-3.0,3,2.601918
-3.0,3,2.606026
-3.0,3,2.610168
-3.0,3,2.614313
-3.0,3,2.618721
-3.0,3,2.62293
-3.0,3,2.627136
-3.0,3,2.631262
-3.0,3,2.635617
-3.0,3,2.640179
-3.0,3,2.644547
-3.0,3,2.64893
-3.0,3,2.653288
-3.0,3,2.657499
-3.0,3,2.661677
-3.0,3,2.665807
-3.0,3,2.669927
-3.0,3,2.673918
-3.0,3,2.677881
-3.0,3,2.682023
-3.0,3,2.686219
-3.0,3,2.690391
-3.0,3,2.694676
-3.0,3,2.69881
-3.0,3,2.702935
-3.0,3,2.707031
-3.0,3,2.711183
-3.0,3,2.715391
-3.0,3,2.71958
-3.0,3,2.723967
-3.0,3,2.728217
-3.0,3,2.73238
-3.0,3,2.736599
-3.0,3,2.740825
-3.0,3,2.745075
-3.0,3,2.749183
-3.0,3,2.753282
-3.0,3,2.757352
-3.0,3,2.761549
-3.0,3,2.765795
-3.0,3,2.769881
-3.0,3,2.774198
-3.0,3,2.778458
-3.0,3,2.782522
-3.0,3,2.786647
-3.0,3,2.79106
-3.0,3,2.795254
-3.0,3,2.799366
-3.0,3,2.803703
-3.0,3,2.807895
-3.0,3,2.81224
-3.0,3,2.816444
-3.0,3,2.820519
-3.0,3,2.824595
-3.0,3,2.828694
-3.0,3,2.832832
-3.0,3,2.836974
-3.0,3,2.841264
-3.0,3,2.845486
-3.0,3,2.849618
-3.0,3,2.853907
-3.0,3,2.85814
-3.0,3,2.862423
-3.0,3,2.866559
-3.0,3,2.870772
-3.0,3,2.875094
-3.0,3,2.87926
-3.0,3,2.883361
-3.0,3,2.887528
-3.0,3,2.891666
-3.0,3,2.895948
-3.0,3,2.90037
-3.0,3,2.905269
-3.0,3,2.90952
-3.0,3,2.913763
-3.0,3,2.918204
-3.0,3,2.92239
-3.0,3,2.926646
-3.0,3,2.930889
-3.0,3,2.935015
-3.0,3,2.939234
-3.0,3,2.943446
-3.0,3,2.947637
-3.0,3,2.951847
-3.0,3,2.956041
-3.0,3,2.960274
-3.0,3,2.964297
-3.0,3,2.96845
-3.0,3,2.9728
-3.0,3,2.976985
-3.0,3,2.981125
-3.0,3,2.985353
-3.0,3,2.989507
-3.0,3,2.993705
-3.0,3,2.997824
-3.0,3,3.001983
-3.0,3,3.006128
-3.0,3,3.010303
-3.0,3,3.014528
-3.0,3,3.018659
-3.0,3,3.022901
-3.0,3,3.027116
-3.0,3,3.031254
-3.0,3,3.035394
-3.0,3,3.039562
-3.0,3,3.043844
-3.0,3,3.048074
-3.0,3,3.052274
-3.0,3,3.056479
-3.0,3,3.060666
-3.0,3,3.064784
-3.0,3,3.068977
-3.0,3,3.073082
-3.0,3,3.077367
-3.0,3,3.08161
-3.0,3,3.085736
-3.0,3,3.089956
-3.0,3,3.094203
-3.0,3,3.09835
-3.0,3,3.102519
-3.0,3,3.106731
-3.0,3,3.111018
-3.0,3,3.115177
-12.0,12,3.132055
-10.0,10,3.146043
-9.0,9,3.158318
-9.0,9,3.170753
-8.0,8,3.181814
-14.0,14,3.201355
-131.0,131,3.381686
-11.0,11,3.397069
-200.0,200,3.670358
-10.0,10,3.684084
-16.0,16,3.706201
-12.0,12,3.722913
-200.0,200,4.006342
-9.0,9,4.022444
-9.0,9,4.038312
-9.0,9,4.054085
-8.0,8,4.067892
-9.0,9,4.083262
-9.0,9,4.099114
-10.0,10,4.117097
-9.0,9,4.132793
-9.0,9,4.14835
-8.0,8,4.162318
-13.0,13,4.184973
-12.0,12,4.205832
-12.0,12,4.22647
-10.0,10,4.243866
-19.0,19,4.277049
-10.0,10,4.294775
-8.0,8,4.308738
-200.0,200,4.6594
-200.0,200,4.94157
-12.0,12,4.956826
-8.0,8,4.967042
-10.0,10,4.979577
-11.0,11,4.993098
-10.0,10,5.005411
-9.0,9,5.01688
-10.0,10,5.030148
-12.0,12,5.045162
-10.0,10,5.05749
-12.0,12,5.072651
-200.0,200,5.326941
-9.0,9,5.338456
-12.0,12,5.354167
-10.0,10,5.366824
-11.0,11,5.381034
-14.0,14,5.398528
-8.0,8,5.408805
-14.0,14,5.42614
-11.0,11,5.439921
-11.0,11,5.453828
-9.0,9,5.465382
-10.0,10,5.477759
-8.0,8,5.487929
-11.0,11,5.502424
-14.0,14,5.519919
-10.0,10,5.53248
-10.0,10,5.54518
-8.0,8,5.554991
-9.0,9,5.566429
-8.0,8,5.576546
-8.0,8,5.586603
-14.0,14,5.603982
-200.0,200,5.867873
-17.0,17,5.889778
-8.0,8,5.900457
-9.0,9,5.911675
-8.0,8,5.922835
-8.0,8,5.932828
-8.0,8,5.942896
-8.0,8,5.953089
-8.0,8,5.963203
-9.0,9,5.974357
-10.0,10,5.997092
-200.0,200,6.314685
-10.0,10,6.328376
-13.0,13,6.345687
-10.0,10,6.358167
-11.0,11,6.373269
-9.0,9,6.386349
-8.0,8,6.396648
-8.0,8,6.407925
-11.0,11,6.423033
-12.0,12,6.439137
-9.0,9,6.45036
-8.0,8,6.462642
-9.0,9,6.478219
-12.0,12,6.497517
-10.0,10,6.511547
-11.0,11,6.527201
-9.0,9,6.539273
-10.0,10,6.552186
-11.0,11,6.566227
-13.0,13,6.582636
-8.0,8,6.592664
-8.0,8,6.60215
-9.0,9,6.614086
-8.0,8,6.625545
-11.0,11,6.638515
-11.0,11,6.652737
-46.0,46,6.714744
-4.0,4,6.720015
-4.0,4,6.724863
-4.0,4,6.731682
-4.0,4,6.737283
-4.0,4,6.742349
-4.0,4,6.748001
-4.0,4,6.753432
-5.0,5,6.759879
-4.0,4,6.764999
-5.0,5,6.772711
-4.0,4,6.777728
-4.0,4,6.782948
-4.0,4,6.789476
-4.0,4,6.794567
-4.0,4,6.799477
-4.0,4,6.805261
-4.0,4,6.810466
-4.0,4,6.815425
-4.0,4,6.820968
-4.0,4,6.826104
-4.0,4,6.830852
-4.0,4,6.835869
-5.0,5,6.842991
-4.0,4,6.848209
-5.0,5,6.854765
-5.0,5,6.862287
-4.0,4,6.86755
-4.0,4,6.872647
-4.0,4,6.87867
-4.0,4,6.884133
-4.0,4,6.889333
-4.0,4,6.895191
-4.0,4,6.900414
-4.0,4,6.905481
-4.0,4,6.910542
-4.0,4,6.916639
-4.0,4,6.921713
-4.0,4,6.926728
-4.0,4,6.932933
-4.0,4,6.938069
-4.0,4,6.943352
-4.0,4,6.948466
-4.0,4,6.954363
-4.0,4,6.959438
-4.0,4,6.964526
-4.0,4,6.97063
-4.0,4,6.975619
-4.0,4,6.980823
-4.0,4,6.986167
-4.0,4,6.99327
-4.0,4,6.998549
-4.0,4,7.004581
-4.0,4,7.009622
-4.0,4,7.014956
-4.0,4,7.020128
-4.0,4,7.026397
-4.0,4,7.031577
-5.0,5,7.037809
-4.0,4,7.044013
-4.0,4,7.049087
-4.0,4,7.054108
-4.0,4,7.060103
-4.0,4,7.065341
-4.0,4,7.070417
-4.0,4,7.076051
-4.0,4,7.081985
-4.0,4,7.087154
-4.0,4,7.092418
-4.0,4,7.098371
-4.0,4,7.103537
-4.0,4,7.108618
-4.0,4,7.114532
-4.0,4,7.119895
-4.0,4,7.125011
-4.0,4,7.130015
-4.0,4,7.136425
-4.0,4,7.141583
-4.0,4,7.146577
-4.0,4,7.15253
-4.0,4,7.157663
-4.0,4,7.162714
-4.0,4,7.167608
-4.0,4,7.174006
-4.0,4,7.179306
-4.0,4,7.18475
-4.0,4,7.190503
-4.0,4,7.195637
-4.0,4,7.200868
-4.0,4,7.207162
-4.0,4,7.212837
-5.0,5,7.219192
-5.0,5,7.226343
-5.0,5,7.232935
-5.0,5,7.239341
-5.0,5,7.24668
-4.0,4,7.252068
-4.0,4,7.257078
-4.0,4,7.263178
-4.0,4,7.268365
-4.0,4,7.273517
-4.0,4,7.280273
-4.0,4,7.285632
-4.0,4,7.290742
-4.0,4,7.296703
-4.0,4,7.302094
-4.0,4,7.307141
-4.0,4,7.312343
-4.0,4,7.318358
-4.0,4,7.323388
-4.0,4,7.328417
-4.0,4,7.334438
-4.0,4,7.339654
-4.0,4,7.344831
-4.0,4,7.349947
-4.0,4,7.356149
-4.0,4,7.361238
-4.0,4,7.366577
-4.0,4,7.37289
-4.0,4,7.377917
-4.0,4,7.382879
-4.0,4,7.38875
-4.0,4,7.393818
-4.0,4,7.398828
-4.0,4,7.404122
-4.0,4,7.40986
-4.0,4,7.415087
-5.0,5,7.421369
-4.0,4,7.427954
-5.0,5,7.434314
-5.0,5,7.440866
-4.0,4,7.446257
-4.0,4,7.451325
-4.0,4,7.45635
-4.0,4,7.462513
-4.0,4,7.467726
-4.0,4,7.472903
-4.0,4,7.478937
-4.0,4,7.484316
-4.0,4,7.489511
-4.0,4,7.494534
-4.0,4,7.500315
-4.0,4,7.505923
-5.0,5,7.51249
-4.0,4,7.518338
-4.0,4,7.523423
-4.0,4,7.528569
-4.0,4,7.534228
-4.0,4,7.539775
-4.0,4,7.545079
-4.0,4,7.550535
-4.0,4,7.556149
-4.0,4,7.561403
-4.0,4,7.566388
-4.0,4,7.572347
-4.0,4,7.57756
-4.0,4,7.582812
-4.0,4,7.588715
-4.0,4,7.593786
-4.0,4,7.598927
-4.0,4,7.60388
-4.0,4,7.610617
-4.0,4,7.615755
-4.0,4,7.62084
-4.0,4,7.626659
-4.0,4,7.631937
-4.0,4,7.636979
-4.0,4,7.642229
-4.0,4,7.648534
-4.0,4,7.65361
-4.0,4,7.658952
-4.0,4,7.664913
-4.0,4,7.669981
-4.0,4,7.674799
-4.0,4,7.680784
-4.0,4,7.686046
-4.0,4,7.691238
-4.0,4,7.697067
-4.0,4,7.70244
-4.0,4,7.707499
-4.0,4,7.71271
-4.0,4,7.718737
-4.0,4,7.723924
-4.0,4,7.729065
-4.0,4,7.735852
-4.0,4,7.741283
-4.0,4,7.746215
-4.0,4,7.751663
-4.0,4,7.757897
-4.0,4,7.762893
-4.0,4,7.767918
-4.0,4,7.77397
-4.0,4,7.779213
-4.0,4,7.784404
-4.0,4,7.790288
-4.0,4,7.795528
-4.0,4,7.801037
-4.0,4,7.806645
-4.0,4,7.812302
-4.0,4,7.817343
-4.0,4,7.822178
-4.0,4,7.828111
-4.0,4,7.833201
-4.0,4,7.838229
-4.0,4,7.843952
-4.0,4,7.850135
-4.0,4,7.855208
-4.0,4,7.860497
-4.0,4,7.866685
-4.0,4,7.871747
-4.0,4,7.877117
-4.0,4,7.883131
-4.0,4,7.888335
-4.0,4,7.893436
-4.0,4,7.89894
-4.0,4,7.904936
-4.0,4,7.91003
-4.0,4,7.915084
-4.0,4,7.921039
-4.0,4,7.926093
-4.0,4,7.931242
-4.0,4,7.937397
-4.0,4,7.942478
-4.0,4,7.94751
-4.0,4,7.95283
-4.0,4,7.958695
-4.0,4,7.96402
-4.0,4,7.96897
-4.0,4,7.975104
-4.0,4,7.980625
-4.0,4,7.985834
-4.0,4,7.9927
-4.0,4,7.998236
-4.0,4,8.003413
-4.0,4,8.009281
-4.0,4,8.014858
-4.0,4,8.020051
-4.0,4,8.025184
-4.0,4,8.031523
-4.0,4,8.036578
-4.0,4,8.041569
-4.0,4,8.047568
-4.0,4,8.052963
-4.0,4,8.058095
-4.0,4,8.063555
-4.0,4,8.069167
-4.0,4,8.074406
-4.0,4,8.079728
-4.0,4,8.085842
-4.0,4,8.090949
-4.0,4,8.096016
-4.0,4,8.101977
-4.0,4,8.10726
-4.0,4,8.112558
-4.0,4,8.118254
-4.0,4,8.123863
-4.0,4,8.129245
-4.0,4,8.134389
-4.0,4,8.140248
-4.0,4,8.145395
-4.0,4,8.150547
-4.0,4,8.156466
-4.0,4,8.161702
-4.0,4,8.166642
-4.0,4,8.171941
-4.0,4,8.178164
-4.0,4,8.183432
-4.0,4,8.188546
-4.0,4,8.196666
-4.0,4,8.201921
-4.0,4,8.207106
-4.0,4,8.213875
-4.0,4,8.219135
-4.0,4,8.224153
-4.0,4,8.230417
-4.0,4,8.235703
-4.0,4,8.240879
-4.0,4,8.246618
-4.0,4,8.252933
-4.0,4,8.258087
-4.0,4,8.263187
-4.0,4,8.26957
-4.0,4,8.274674
-4.0,4,8.279745
-4.0,4,8.285562
-4.0,4,8.29102
-4.0,4,8.296071
-4.0,4,8.301109
-4.0,4,8.306968
-4.0,4,8.312012
-4.0,4,8.316974
-4.0,4,8.322669
-4.0,4,8.327893
-4.0,4,8.333119
-4.0,4,8.339101
-4.0,4,8.34469
-4.0,4,8.349708
-4.0,4,8.354697
-4.0,4,8.361035
-4.0,4,8.366329
-4.0,4,8.371302
-4.0,4,8.377639
-4.0,4,8.382861
-4.0,4,8.387972
-4.0,4,8.393108
-4.0,4,8.399039
-4.0,4,8.404239
-4.0,4,8.409329
-4.0,4,8.415356
-4.0,4,8.420649
-4.0,4,8.425872
-4.0,4,8.431558
-4.0,4,8.437104
-4.0,4,8.442338
-4.0,4,8.447759
-4.0,4,8.453547
-4.0,4,8.458637
-4.0,4,8.464014
-4.0,4,8.470137
-4.0,4,8.475316
-4.0,4,8.481077
-4.0,4,8.487494
-4.0,4,8.493029
-4.0,4,8.498372
-4.0,4,8.503367
-4.0,4,8.509393
-4.0,4,8.514488
-4.0,4,8.519572
-4.0,4,8.525874
-4.0,4,8.531156
-4.0,4,8.536122
-4.0,4,8.541496
-4.0,4,8.547306
-4.0,4,8.552381
-4.0,4,8.55761
-4.0,4,8.56377
-4.0,4,8.568913
-4.0,4,8.574085
-4.0,4,8.580085
-4.0,4,8.585503
-4.0,4,8.590681
-4.0,4,8.596595
-4.0,4,8.602221
-4.0,4,8.607292
-4.0,4,8.612224
-4.0,4,8.618488
-4.0,4,8.623705
-4.0,4,8.628732
-4.0,4,8.634697
-4.0,4,8.639826
-4.0,4,8.64501
-5.0,5,8.652321
-5.0,5,8.65917
-5.0,5,8.665404
-4.0,4,8.671755
-4.0,4,8.676933
-4.0,4,8.682292
