#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
r,l,t
-182.0,182,13.735575
-182.0,182,13.735622
-200.0,200,13.775519
-182.0,182,13.775654
-30.0,30,13.7757
-30.0,30,13.775739
-200.0,200,13.816103
-182.0,182,13.816205
-30.0,30,13.816251
-30.0,30,13.816291
-200.0,200,13.855923
-94.0,94,13.856028
-27.0,27,13.856075
-27.0,27,13.856115
-200.0,200,14.129311
-200.0,200,14.129414
-200.0,200,14.258101
-94.0,94,14.258203
-94.0,94,14.258249
-200.0,200,14.301645
-32.0,32,14.301746
-32.0,32,14.301792
-200.0,200,14.421935
-89.0,89,14.422042
-89.0,89,14.422095
-200.0,200,14.462894
-182.0,182,14.462995
-30.0,30,14.463042
-30.0,30,14.463082
-200.0,200,14.593841
-94.0,94,14.593946
-94.0,94,14.593994
-200.0,200,14.637693
-32.0,32,14.637794
-32.0,32,14.637842
-200.0,200,14.678309
-94.0,94,14.678447
-27.0,27,14.678548
-27.0,27,14.678588
-200.0,200,14.875848
-182.0,182,14.875958
-147.0,147,14.876025
-147.0,147,14.876079
-200.0,200,15.148867
-200.0,200,15.148976
-200.0,200,15.270823
-89.0,89,15.270926
-89.0,89,15.270972
-200.0,200,15.402175
-94.0,94,15.402284
-94.0,94,15.402348
-200.0,200,15.439231
-94.0,94,15.439351
-27.0,27,15.4394
-27.0,27,15.439456
-200.0,200,15.561361
-89.0,89,15.561463
-89.0,89,15.56151
-200.0,200,15.652163
-65.0,65,15.652267
-65.0,65,15.652315
-200.0,200,15.783267
-96.0,96,15.783392
-96.0,96,15.783441
-200.0,200,15.982653
-182.0,182,15.982764
-147.0,147,15.982818
-147.0,147,15.982863
-200.0,200,16.029088
-32.0,32,16.029211
-32.0,32,16.029274
-200.0,200,16.276371
-182.0,182,16.27651
-182.0,182,16.276563
-200.0,200,16.321555
-182.0,182,16.321667
-30.0,30,16.321736
-30.0,30,16.321794
-200.0,200,16.365036
-32.0,32,16.365135
-32.0,32,16.365181
-200.0,200,16.505042
-182.0,182,16.505147
-103.0,103,16.505197
-103.0,103,16.505239
-200.0,200,16.627471
-89.0,89,16.627601
-89.0,89,16.62765
-200.0,200,16.637228
-94.0,94,16.637318
-7.0,7,16.637364
-7.0,7,16.637403
-200.0,200,16.681297
-32.0,32,16.681397
-32.0,32,16.681443
-200.0,200,16.883744
-182.0,182,16.883844
-147.0,147,16.883892
-147.0,147,16.883932
-200.0,200,16.893282
-94.0,94,16.893391
-7.0,7,16.893439
-7.0,7,16.893482
-200.0,200,17.034261
-182.0,182,17.03437
-103.0,103,17.034418
-103.0,103,17.034458
-200.0,200,17.156054
-89.0,89,17.156164
-89.0,89,17.156214
-200.0,200,17.165301
-94.0,94,17.165401
-7.0,7,17.165453
-7.0,7,17.165512
-200.0,200,17.366393
-182.0,182,17.366512
-147.0,147,17.36656
-147.0,147,17.3666
-200.0,200,17.406918
-94.0,94,17.407024
-27.0,27,17.407074
-27.0,27,17.407132
-200.0,200,17.529796
-89.0,89,17.529903
-89.0,89,17.52995
-200.0,200,17.571101
-182.0,182,17.571222
-30.0,30,17.571271
-30.0,30,17.571327
-200.0,200,17.770055
-182.0,182,17.770179
-147.0,147,17.770243
-147.0,147,17.770285
-200.0,200,18.020842
-182.0,182,18.020963
-182.0,182,18.021027
-200.0,200,18.030581
-94.0,94,18.030693
-7.0,7,18.03074
-7.0,7,18.030781
-200.0,200,18.160717
-96.0,96,18.160818
-96.0,96,18.160864
-200.0,200,18.203789
-32.0,32,18.20389
-32.0,32,18.203937
-200.0,200,18.332533
-94.0,94,18.332643
-94.0,94,18.332693
-200.0,200,18.458789
-94.0,94,18.458899
-94.0,94,18.458951
-200.0,200,18.5899
-94.0,94,18.589997
-94.0,94,18.590043
-200.0,200,18.637433
-32.0,32,18.637563
-32.0,32,18.637655
-200.0,200,18.755921
-89.0,89,18.756026
-89.0,89,18.756089
-200.0,200,18.901986
-182.0,182,18.902079
-103.0,103,18.902126
-103.0,103,18.902165
-200.0,200,18.911695
-94.0,94,18.911786
-7.0,7,18.911833
-7.0,7,18.911873
-200.0,200,18.955699
-32.0,32,18.955809
-32.0,32,18.955862
-200.0,200,18.997407
-182.0,182,18.997514
-30.0,30,18.997578
-30.0,30,18.997619
-200.0,200,19.04374
-32.0,32,19.043852
-32.0,32,19.043915
-200.0,200,19.162633
-89.0,89,19.162769
-89.0,89,19.162819
-200.0,200,19.209053
-32.0,32,19.209166
-32.0,32,19.209248
-200.0,200,19.210954
-94.0,94,19.211026
-1.0,1,19.211072
-1.0,1,19.211112
-200.0,200,19.212966
-94.0,94,19.213037
-1.0,1,19.213082
-1.0,1,19.213122
-200.0,200,19.250122
-94.0,94,19.250262
-27.0,27,19.250312
-27.0,27,19.250352
-200.0,200,19.251943
-94.0,94,19.252016
-1.0,1,19.252062
-1.0,1,19.252102
-200.0,200,19.262542
-94.0,94,19.262646
-7.0,7,19.262749
-7.0,7,19.262791
-200.0,200,19.467328
-182.0,182,19.467462
-147.0,147,19.467511
-147.0,147,19.467562
-200.0,200,19.511515
-32.0,32,19.511641
-32.0,32,19.511687
-200.0,200,19.763206
-182.0,182,19.763323
-182.0,182,19.763371
-200.0,200,19.765
-94.0,94,19.765092
-1.0,1,19.765143
-1.0,1,19.765216
-200.0,200,19.808152
-32.0,32,19.808252
-32.0,32,19.808298
-200.0,200,20.026102
-182.0,182,20.026211
-157.0,157,20.026276
-157.0,157,20.026331
-200.0,200,20.14811
-89.0,89,20.1482
-89.0,89,20.148245
-200.0,200,20.29006
-182.0,182,20.290165
-103.0,103,20.290219
-103.0,103,20.290291
-200.0,200,20.333438
-32.0,32,20.333546
-32.0,32,20.333596
-200.0,200,20.343139
-94.0,94,20.34323
-7.0,7,20.343275
-7.0,7,20.343314
-200.0,200,20.595889
-182.0,182,20.596008
-182.0,182,20.596055
-200.0,200,20.738378
-182.0,182,20.738496
-103.0,103,20.738542
-103.0,103,20.738583
-200.0,200,20.740231
-94.0,94,20.740316
-1.0,1,20.740395
-1.0,1,20.740435
-200.0,200,20.824589
-182.0,182,20.82469
-63.0,63,20.824737
-63.0,63,20.824777
-200.0,200,20.946793
-89.0,89,20.946901
-89.0,89,20.946965
-200.0,200,21.087961
-182.0,182,21.08807
-103.0,103,21.088131
-103.0,103,21.088172
-200.0,200,21.089726
-94.0,94,21.0898
-1.0,1,21.089863
-1.0,1,21.089922
-200.0,200,21.223659
-96.0,96,21.223772
-96.0,96,21.22384
-200.0,200,21.233305
-94.0,94,21.233409
-7.0,7,21.233455
-7.0,7,21.233493
-200.0,200,21.438365
-182.0,182,21.438493
-147.0,147,21.438556
-147.0,147,21.438598
-200.0,200,21.638103
-182.0,182,21.638228
-147.0,147,21.638279
-147.0,147,21.638337
-200.0,200,21.763169
-96.0,96,21.763336
-96.0,96,21.763383
-200.0,200,21.77252
-94.0,94,21.772625
-7.0,7,21.772671
-7.0,7,21.772711
-200.0,200,21.860455
-182.0,182,21.860589
-63.0,63,21.860635
-63.0,63,21.860676
-200.0,200,21.946995
-182.0,182,21.947097
-63.0,63,21.947145
-63.0,63,21.947185
-200.0,200,21.948777
-94.0,94,21.948871
-1.0,1,21.948921
-1.0,1,21.948989
-200.0,200,21.95073
-94.0,94,21.950802
-1.0,1,21.950848
-1.0,1,21.950887
-200.0,200,22.073929
-89.0,89,22.074026
-89.0,89,22.074096
-200.0,200,22.199517
-96.0,96,22.199663
-96.0,96,22.199711
-200.0,200,22.201355
-94.0,94,22.201443
-1.0,1,22.201492
-1.0,1,22.201549
-200.0,200,22.345354
-182.0,182,22.345448
-103.0,103,22.345496
-103.0,103,22.345537
-200.0,200,22.430401
-182.0,182,22.430527
-63.0,63,22.430577
-63.0,63,22.430634
-200.0,200,22.47161
-182.0,182,22.471711
-30.0,30,22.471758
-30.0,30,22.471798
-200.0,200,22.558843
-182.0,182,22.558956
-63.0,63,22.559008
-63.0,63,22.559068
-200.0,200,22.568813
-94.0,94,22.568917
-7.0,7,22.568995
-7.0,7,22.569035
-200.0,200,22.657566
-182.0,182,22.657711
-63.0,63,22.657775
-63.0,63,22.657832
-200.0,200,22.801107
-182.0,182,22.801218
-103.0,103,22.801284
-103.0,103,22.801339
-200.0,200,23.016165
-182.0,182,23.01628
-157.0,157,23.016364
-157.0,157,23.016405
-200.0,200,23.218727
-182.0,182,23.218882
-147.0,147,23.218931
-147.0,147,23.218973
-200.0,200,23.416925
-182.0,182,23.417055
-147.0,147,23.417104
-147.0,147,23.417157
-200.0,200,23.504764
-182.0,182,23.50489
-63.0,63,23.504954
-63.0,63,23.504994
-200.0,200,23.723662
-182.0,182,23.723754
-157.0,157,23.7238
-157.0,157,23.72384
-200.0,200,23.84385
-89.0,89,23.843951
-89.0,89,23.843999
-200.0,200,23.845698
-94.0,94,23.845769
-1.0,1,23.845814
-1.0,1,23.845853
-200.0,200,23.967566
-89.0,89,23.967688
-89.0,89,23.967735
-200.0,200,24.111093
-182.0,182,24.111205
-103.0,103,24.11127
-103.0,103,24.111325
-200.0,200,24.326734
-182.0,182,24.326869
-157.0,157,24.326918
-157.0,157,24.326958
-200.0,200,24.32858
-94.0,94,24.32867
-1.0,1,24.328717
-1.0,1,24.32877
-200.0,200,24.369801
-182.0,182,24.369902
-30.0,30,24.36995
-30.0,30,24.369991
-200.0,200,24.422411
-182.0,182,24.422513
-157.0,157,24.422561
-36.0,36,24.422602
-36.0,36,24.422642
-200.0,200,24.636962
-182.0,182,24.637065
-157.0,157,24.637112
-157.0,157,24.637153
-200.0,200,24.776911
-182.0,182,24.777019
-103.0,103,24.777085
-103.0,103,24.777127
-200.0,200,24.917702
-182.0,182,24.917823
-103.0,103,24.917872
-103.0,103,24.917928
-200.0,200,24.961536
-182.0,182,24.961624
-30.0,30,24.961672
-30.0,30,24.961713
-200.0,200,25.090186
-96.0,96,25.090287
-96.0,96,25.090334
-200.0,200,25.224145
-96.0,96,25.224247
-96.0,96,25.224293
-200.0,200,25.276964
-182.0,182,25.277071
-157.0,157,25.277119
-36.0,36,25.27716
-36.0,36,25.277199
-200.0,200,25.278745
-94.0,94,25.278817
-1.0,1,25.278865
-1.0,1,25.278906
-200.0,200,25.32775
-182.0,182,25.32787
-157.0,157,25.327933
-36.0,36,25.327972
-36.0,36,25.32801
-200.0,200,25.438047
-96.0,96,25.438182
-79.0,79,25.438229
-79.0,79,25.438269
-200.0,200,25.478952
-182.0,182,25.479053
-30.0,30,25.479099
-30.0,30,25.479138
-200.0,200,25.480812
-94.0,94,25.480884
-1.0,1,25.480929
-1.0,1,25.480968
-200.0,200,25.490626
-94.0,94,25.490718
-7.0,7,25.490766
-7.0,7,25.490807
-200.0,200,25.579092
-182.0,182,25.579196
-63.0,63,25.579242
-63.0,63,25.579283
-200.0,200,25.588866
-94.0,94,25.588958
-7.0,7,25.589003
-7.0,7,25.589043
-200.0,200,25.789813
-182.0,182,25.789927
-147.0,147,25.790066
-147.0,147,25.790132
-200.0,200,25.84226
-182.0,182,25.842367
-157.0,157,25.842417
-36.0,36,25.84246
-36.0,36,25.842513
-200.0,200,25.984639
-182.0,182,25.984741
-103.0,103,25.984788
-103.0,103,25.984829
-200.0,200,25.986376
-94.0,94,25.98645
-1.0,1,25.986496
-1.0,1,25.986535
-200.0,200,26.095917
-96.0,96,26.096018
-79.0,79,26.096064
-79.0,79,26.096105
-200.0,200,26.218887
-89.0,89,26.218995
-89.0,89,26.219076
-200.0,200,26.26763
-182.0,182,26.267731
-157.0,157,26.26778
-36.0,36,26.26782
-36.0,36,26.267859
-200.0,200,26.307898
-182.0,182,26.307999
-30.0,30,26.308045
-30.0,30,26.308085
-200.0,200,26.432885
-89.0,89,26.432988
-89.0,89,26.433034
-200.0,200,26.468403
-89.0,89,26.468509
-23.0,23,26.46857
-23.0,23,26.46861
-200.0,200,26.503311
-89.0,89,26.503431
-23.0,23,26.503478
-23.0,23,26.503518
-200.0,200,26.535422
-89.0,89,26.535529
-23.0,23,26.535602
-23.0,23,26.535645
-200.0,200,26.67707
-182.0,182,26.677172
-103.0,103,26.677226
-103.0,103,26.677266
-200.0,200,26.798249
-89.0,89,26.798353
-89.0,89,26.798415
-200.0,200,26.829565
-89.0,89,26.829689
-23.0,23,26.829755
-23.0,23,26.829808
-200.0,200,26.86094
-89.0,89,26.861049
-23.0,23,26.861115
-23.0,23,26.861171
-200.0,200,26.891707
-89.0,89,26.89181
-23.0,23,26.891856
-23.0,23,26.891898
-200.0,200,26.982057
-182.0,182,26.982161
-63.0,63,26.982209
-63.0,63,26.982251
-200.0,200,27.030363
-182.0,182,27.030482
-157.0,157,27.03053
-36.0,36,27.030571
-36.0,36,27.030608
-200.0,200,27.13752
-96.0,96,27.13763
-79.0,79,27.137711
-79.0,79,27.13775
-200.0,200,27.139233
-94.0,94,27.139307
-1.0,1,27.139357
-1.0,1,27.1394
-200.0,200,27.17029
-89.0,89,27.170396
-23.0,23,27.170448
-23.0,23,27.170521
-200.0,200,27.257103
-182.0,182,27.257218
-63.0,63,27.257268
-63.0,63,27.257309
-200.0,200,27.259071
-94.0,94,27.259146
-1.0,1,27.259192
-1.0,1,27.259232
-200.0,200,27.291043
-89.0,89,27.291142
-23.0,23,27.291189
-23.0,23,27.291228
-200.0,200,27.412663
-89.0,89,27.412784
-89.0,89,27.412846
-200.0,200,27.444014
-89.0,89,27.444138
-23.0,23,27.444218
-23.0,23,27.444258
-200.0,200,27.47975
-89.0,89,27.479876
-23.0,23,27.479938
-23.0,23,27.479979
-200.0,200,27.622742
-182.0,182,27.622864
-103.0,103,27.622926
-103.0,103,27.622966
-200.0,200,27.745508
-89.0,89,27.74564
-89.0,89,27.745687
-200.0,200,27.755069
-94.0,94,27.755196
-7.0,7,27.755248
-7.0,7,27.755319
-200.0,200,27.756986
-94.0,94,27.757087
-1.0,1,27.757133
-1.0,1,27.757172
-200.0,200,27.75888
-94.0,94,27.758969
-1.0,1,27.759014
-1.0,1,27.759052
-200.0,200,27.882168
-89.0,89,27.88228
-89.0,89,27.882328
-200.0,200,27.987921
-96.0,96,27.988056
-79.0,79,27.988107
-79.0,79,27.988181
-200.0,200,28.109352
-89.0,89,28.109459
-89.0,89,28.109522
-200.0,200,28.111081
-94.0,94,28.111148
-1.0,1,28.111193
-1.0,1,28.111232
-200.0,200,28.120854
-94.0,94,28.120963
-7.0,7,28.121042
-7.0,7,28.121081
-200.0,200,28.122638
-94.0,94,28.122716
-1.0,1,28.122761
-1.0,1,28.122799
-200.0,200,28.246562
-89.0,89,28.246663
-89.0,89,28.246711
-200.0,200,28.24833
-94.0,94,28.248402
-1.0,1,28.248447
-1.0,1,28.248487
-200.0,200,28.279029
-89.0,89,28.279167
-23.0,23,28.279232
-23.0,23,28.279288
-200.0,200,28.304998
-89.0,89,28.305106
-23.0,23,28.305156
-15.0,15,28.305197
-15.0,15,28.305236
-200.0,200,28.447859
-182.0,182,28.447965
-103.0,103,28.448028
-103.0,103,28.448069
-200.0,200,28.45799
-94.0,94,28.4581
-7.0,7,28.458179
-7.0,7,28.458219
-200.0,200,28.477721
-89.0,89,28.47783
-23.0,23,28.477878
-15.0,15,28.477918
-15.0,15,28.477955
-200.0,200,28.564032
-182.0,182,28.564168
-63.0,63,28.564231
-63.0,63,28.564271
-200.0,200,28.601204
-89.0,89,28.601324
-23.0,23,28.601371
-23.0,23,28.601411
-200.0,200,28.72118
-96.0,96,28.721292
-79.0,79,28.721341
-79.0,79,28.721395
-200.0,200,28.742298
-89.0,89,28.74242
-23.0,23,28.74247
-15.0,15,28.742526
-15.0,15,28.742565
-200.0,200,28.883473
-182.0,182,28.883589
-103.0,103,28.88364
-103.0,103,28.883697
-200.0,200,29.093523
-182.0,182,29.093643
-157.0,157,29.093691
-157.0,157,29.093733
-200.0,200,29.17961
-182.0,182,29.179715
-63.0,63,29.179762
-63.0,63,29.179802
-200.0,200,29.227298
-182.0,182,29.227399
-157.0,157,29.227448
-36.0,36,29.227489
-36.0,36,29.227527
-200.0,200,29.33709
-96.0,96,29.337248
-79.0,79,29.337314
-79.0,79,29.337355
-200.0,200,29.385414
-182.0,182,29.385516
-157.0,157,29.385564
-36.0,36,29.385606
-36.0,36,29.385645
-200.0,200,29.492656
-96.0,96,29.492764
-79.0,79,29.492815
-79.0,79,29.49286
-200.0,200,29.513395
-89.0,89,29.51352
-23.0,23,29.513571
-15.0,15,29.513627
-15.0,15,29.513665
-200.0,200,29.51522
-94.0,94,29.515294
-1.0,1,29.515338
-1.0,1,29.515378
-200.0,200,29.585826
-96.0,96,29.585931
-79.0,79,29.585979
-50.0,50,29.586021
-50.0,50,29.58606
-200.0,200,29.799378
-182.0,182,29.799497
-157.0,157,29.799553
-157.0,157,29.799598
-200.0,200,29.807496
-96.0,96,29.807611
-79.0,79,29.807662
-6.0,6,29.807718
-6.0,6,29.807755
-200.0,200,29.917309
-96.0,96,29.917455
-79.0,79,29.917507
-79.0,79,29.91755
-200.0,200,29.937547
-89.0,89,29.937653
-23.0,23,29.937705
-15.0,15,29.937776
-15.0,15,29.937813
-200.0,200,29.97273
-89.0,89,29.972832
-23.0,23,29.972879
-23.0,23,29.972921
-200.0,200,30.112057
-182.0,182,30.112158
-103.0,103,30.112205
-103.0,103,30.112245
-200.0,200,30.216129
-96.0,96,30.216231
-79.0,79,30.216279
-79.0,79,30.216319
-200.0,200,30.309413
-182.0,182,30.309518
-63.0,63,30.309566
-63.0,63,30.309606
-200.0,200,30.396579
-182.0,182,30.396681
-63.0,63,30.396728
-63.0,63,30.396768
-200.0,200,30.607426
-182.0,182,30.607534
-157.0,157,30.607611
-157.0,157,30.607653
-200.0,200,30.628323
-89.0,89,30.628426
-23.0,23,30.628474
-15.0,15,30.628513
-15.0,15,30.628551
-200.0,200,30.738446
-96.0,96,30.738565
-79.0,79,30.738612
-79.0,79,30.738652
-200.0,200,30.770952
-182.0,182,30.771054
-63.0,63,30.771102
-24.0,24,30.771143
-24.0,24,30.771181
-200.0,200,30.804976
-89.0,89,30.805084
-23.0,23,30.805242
-23.0,23,30.805304
-200.0,200,30.837711
-182.0,182,30.837822
-63.0,63,30.837876
-24.0,24,30.837949
-24.0,24,30.837988
-200.0,200,30.88638
-182.0,182,30.886529
-157.0,157,30.886582
-36.0,36,30.88664
-36.0,36,30.886678
-200.0,200,30.95701
-96.0,96,30.957112
-79.0,79,30.957159
-50.0,50,30.9572
-50.0,50,30.957237
-200.0,200,31.065792
-96.0,96,31.065901
-79.0,79,31.065955
-79.0,79,31.066014
-200.0,200,31.149645
-182.0,182,31.149768
-63.0,63,31.149818
-63.0,63,31.149858
-200.0,200,31.201761
-182.0,182,31.201872
-157.0,157,31.201927
-36.0,36,31.202001
-36.0,36,31.202039
-200.0,200,31.223136
-89.0,89,31.223254
-23.0,23,31.223302
-15.0,15,31.223342
-15.0,15,31.22338
-200.0,200,31.2708
-182.0,182,31.270905
-157.0,157,31.270957
-36.0,36,31.271013
-36.0,36,31.271052
-200.0,200,31.359469
-182.0,182,31.359623
-63.0,63,31.359673
-63.0,63,31.359714
-200.0,200,31.367836
-96.0,96,31.367929
-79.0,79,31.367977
-6.0,6,31.368017
-6.0,6,31.368054
-200.0,200,31.369946
-94.0,94,31.37002
-1.0,1,31.370067
-1.0,1,31.370108
-200.0,200,31.437334
-96.0,96,31.437451
-79.0,79,31.437499
-50.0,50,31.437539
-50.0,50,31.437576
-200.0,200,31.656347
-182.0,182,31.656474
-157.0,157,31.656523
-157.0,157,31.656564
-200.0,200,31.688288
-89.0,89,31.68839
-23.0,23,31.688438
-23.0,23,31.688478
-200.0,200,31.759852
-96.0,96,31.759955
-79.0,79,31.760004
-50.0,50,31.760045
-50.0,50,31.760084
-200.0,200,31.809392
-182.0,182,31.809513
-157.0,157,31.809577
-36.0,36,31.809618
-36.0,36,31.809666
-200.0,200,31.858084
-182.0,182,31.858195
-157.0,157,31.858279
-36.0,36,31.85832
-36.0,36,31.858359
-200.0,200,31.946125
-182.0,182,31.946232
-63.0,63,31.946282
-63.0,63,31.946325
-200.0,200,31.978167
-182.0,182,31.978291
-63.0,63,31.978378
-24.0,24,31.97842
-24.0,24,31.978458
-200.0,200,32.085872
-96.0,96,32.085991
-79.0,79,32.086037
-79.0,79,32.086077
-200.0,200,32.170806
-182.0,182,32.17093
-157.0,157,32.170981
-61.0,61,32.171038
-61.0,61,32.171076
-200.0,200,32.17919
-96.0,96,32.1793
-79.0,79,32.179349
-6.0,6,32.179405
-6.0,6,32.179443
-200.0,200,32.395201
-182.0,182,32.395303
-157.0,157,32.395351
-157.0,157,32.395392
-200.0,200,32.397079
-182.0,182,32.397181
-157.0,157,32.397231
-1.0,1,32.397273
-1.0,1,32.397326
-200.0,200,32.398914
