#{"t_start": 1541043331.4746192, "env_id": "MountainCar-v0"}
r,l,t
-27.0,27,6.071501
-200.0,200,6.44325
-200.0,200,6.443373
-200.0,200,6.50329
-32.0,32,6.503442
-32.0,32,6.503528
-200.0,200,6.682863
-94.0,94,6.683003
-94.0,94,6.683079
-200.0,200,6.860343
-94.0,94,6.860484
-94.0,94,6.860563
-200.0,200,6.918687
-32.0,32,6.918827
-32.0,32,6.918903
-200.0,200,7.289577
-200.0,200,7.289726
-200.0,200,7.634663
-200.0,200,7.634794
-200.0,200,7.948526
-200.0,200,7.948658
-200.0,200,7.991641
-94.0,94,7.991771
-27.0,27,7.991838
-27.0,27,7.991894
-200.0,200,8.038491
-94.0,94,8.038614
-27.0,27,8.038681
-27.0,27,8.03874
-200.0,200,8.353489
-200.0,200,8.353611
-200.0,200,8.66527
-200.0,200,8.665394
-200.0,200,8.812514
-94.0,94,8.812626
-94.0,94,8.812691
-200.0,200,9.094543
-182.0,182,9.094674
-182.0,182,9.094742
-200.0,200,9.243982
-96.0,96,9.244112
-96.0,96,9.244179
-200.0,200,9.290101
-94.0,94,9.290226
-27.0,27,9.290292
-27.0,27,9.29035
-200.0,200,9.440134
-96.0,96,9.44025
-96.0,96,9.440317
-200.0,200,9.723128
-182.0,182,9.723265
-182.0,182,9.723338
-200.0,200,9.769321
-94.0,94,9.769454
-27.0,27,9.769521
-27.0,27,9.769579
-200.0,200,9.868881
-65.0,65,9.86901
-65.0,65,9.869078
-200.0,200,10.019759
-96.0,96,10.019892
-96.0,96,10.019959
-200.0,200,10.327785
-182.0,182,10.32793
-182.0,182,10.328006
-200.0,200,10.383965
-32.0,32,10.384103
-32.0,32,10.384178
-200.0,200,10.444598
-32.0,32,10.444737
-32.0,32,10.44482
-200.0,200,10.501116
-32.0,32,10.501258
-32.0,32,10.501334
-200.0,200,10.61919
-65.0,65,10.619335
-65.0,65,10.619417
-200.0,200,10.674579
-32.0,32,10.674719
-32.0,32,10.674793
-200.0,200,11.030228
-200.0,200,11.030371
-200.0,200,11.077662
-94.0,94,11.077801
-27.0,27,11.077876
-27.0,27,11.07794
-200.0,200,11.13977
-32.0,32,11.139905
-32.0,32,11.139978
-200.0,200,11.494248
-200.0,200,11.494383
-200.0,200,11.665081
-96.0,96,11.665208
-96.0,96,11.665284
-200.0,200,12.017768
-200.0,200,12.017904
-200.0,200,12.179826
-94.0,94,12.17996
-94.0,94,12.180043
-200.0,200,12.232572
-94.0,94,12.232719
-27.0,27,12.232806
-27.0,27,12.232874
-200.0,200,12.346026
-65.0,65,12.346168
-65.0,65,12.346239
-200.0,200,12.398616
-94.0,94,12.398759
-27.0,27,12.398834
-27.0,27,12.398898
-200.0,200,12.510881
-65.0,65,12.511018
-65.0,65,12.511092
-200.0,200,12.676579
-94.0,94,12.67672
-94.0,94,12.676806
-200.0,200,12.737996
-32.0,32,12.738131
-32.0,32,12.738204
-200.0,200,12.851424
-65.0,65,12.851561
-65.0,65,12.851635
-200.0,200,12.912388
-32.0,32,12.912517
-32.0,32,12.912592
-200.0,200,13.230901
-182.0,182,13.231042
-182.0,182,13.231117
-200.0,200,13.401016
-96.0,96,13.401156
-96.0,96,13.40123
-200.0,200,13.757152
-200.0,200,13.757309
-200.0,200,13.826414
-32.0,32,13.826578
-32.0,32,13.827649
-200.0,200,13.89159
-32.0,32,13.891743
-32.0,32,13.891826
-200.0,200,14.29976
-200.0,200,14.299917
-200.0,200,14.491843
-94.0,94,14.492004
-94.0,94,14.49209
-200.0,200,14.547188
-94.0,94,14.547342
-27.0,27,14.547426
-27.0,27,14.5475
-200.0,200,14.683213
-65.0,65,14.683366
-65.0,65,14.68345
-200.0,200,15.056452
-182.0,182,15.056607
-182.0,182,15.056692
-200.0,200,15.420841
-182.0,182,15.420996
-182.0,182,15.421081
-200.0,200,15.486425
-94.0,94,15.486614
-27.0,27,15.486723
-27.0,27,15.486821
-200.0,200,15.551266
-94.0,94,15.551451
-27.0,27,15.551561
-27.0,27,15.55166
-200.0,200,15.616667
-94.0,94,15.616853
-27.0,27,15.616953
-27.0,27,15.617039
-200.0,200,15.69937
-32.0,32,15.699541
-32.0,32,15.699638
-200.0,200,16.051415
-182.0,182,16.051536
-182.0,182,16.051598
-200.0,200,16.179276
-94.0,94,16.179391
-94.0,94,16.179449
-200.0,200,16.307395
-96.0,96,16.3075
-96.0,96,16.307549
-200.0,200,16.574152
-200.0,200,16.574277
-200.0,200,16.819387
-182.0,182,16.819511
-182.0,182,16.819562
-200.0,200,16.947721
-96.0,96,16.947827
-96.0,96,16.947875
-200.0,200,17.195149
-182.0,182,17.19527
-182.0,182,17.195321
-200.0,200,17.234577
-182.0,182,17.234715
-30.0,30,17.234783
-30.0,30,17.234825
-200.0,200,17.274423
-182.0,182,17.27454
-30.0,30,17.274587
-30.0,30,17.274629
-200.0,200,17.314506
-94.0,94,17.314629
-27.0,27,17.31468
-27.0,27,17.314736
-200.0,200,17.58643
-200.0,200,17.58655
-200.0,200,17.71272
-94.0,94,17.712839
-94.0,94,17.712894
-200.0,200,17.755598
-32.0,32,17.75572
-32.0,32,17.755771
-200.0,200,17.87662
-89.0,89,17.876724
-89.0,89,17.87678
-200.0,200,17.916247
-182.0,182,17.916381
-30.0,30,17.916461
-30.0,30,17.916502
-200.0,200,18.045824
-94.0,94,18.045956
-94.0,94,18.046006
-200.0,200,18.087947
-32.0,32,18.08805
-32.0,32,18.088098
-200.0,200,18.127384
-94.0,94,18.127504
-27.0,27,18.127576
-27.0,27,18.127623
-200.0,200,18.322843
-182.0,182,18.32298
-147.0,147,18.323029
-147.0,147,18.323071
-200.0,200,18.591582
-200.0,200,18.59171
-200.0,200,18.711804
-89.0,89,18.711949
-89.0,89,18.712005
-200.0,200,18.84065
-94.0,94,18.840786
-94.0,94,18.841874
-200.0,200,18.878359
-94.0,94,18.878472
-27.0,27,18.878551
-27.0,27,18.878592
-200.0,200,18.998473
-89.0,89,18.998578
-89.0,89,18.998626
-200.0,200,19.086928
-65.0,65,19.087054
-65.0,65,19.087103
-200.0,200,19.217802
-96.0,96,19.217907
-96.0,96,19.217955
-200.0,200,19.413148
-182.0,182,19.41327
-147.0,147,19.413319
-147.0,147,19.413362
-200.0,200,19.459753
-32.0,32,19.459874
-32.0,32,19.459922
-200.0,200,19.703902
-182.0,182,19.704004
-182.0,182,19.704054
-200.0,200,19.747411
-182.0,182,19.747538
-30.0,30,19.747588
-30.0,30,19.747632
-200.0,200,19.789604
-32.0,32,19.789716
-32.0,32,19.789772
-200.0,200,19.928235
-182.0,182,19.92835
-103.0,103,19.928406
-103.0,103,19.928454
-200.0,200,20.047129
-89.0,89,20.047237
-89.0,89,20.047302
-200.0,200,20.056496
-94.0,94,20.05661
-7.0,7,20.056676
-7.0,7,20.056746
-200.0,200,20.100462
-32.0,32,20.100588
-32.0,32,20.100643
-200.0,200,20.295986
-182.0,182,20.296124
-147.0,147,20.296173
-147.0,147,20.296215
-200.0,200,20.305923
-94.0,94,20.306015
-7.0,7,20.306065
-7.0,7,20.306107
-200.0,200,20.444271
-182.0,182,20.444409
-103.0,103,20.444481
-103.0,103,20.444524
-200.0,200,20.566979
-89.0,89,20.567105
-89.0,89,20.567155
-200.0,200,20.576529
-94.0,94,20.576639
-7.0,7,20.576723
-7.0,7,20.576785
-200.0,200,20.77281
-182.0,182,20.772916
-147.0,147,20.772966
-147.0,147,20.773008
-200.0,200,20.813432
-94.0,94,20.813538
-27.0,27,20.813587
-27.0,27,20.81363
-200.0,200,20.934601
-89.0,89,20.934698
-89.0,89,20.934747
-200.0,200,20.97393
-182.0,182,20.974035
-30.0,30,20.974085
-30.0,30,20.974126
-200.0,200,21.171586
-182.0,182,21.171713
-147.0,147,21.171784
-147.0,147,21.171829
-200.0,200,21.413682
-182.0,182,21.413795
-182.0,182,21.413849
-200.0,200,21.423375
-94.0,94,21.423495
-7.0,7,21.423549
-7.0,7,21.42361
-200.0,200,21.554275
-96.0,96,21.554384
-96.0,96,21.554452
-200.0,200,21.597457
-32.0,32,21.597559
-32.0,32,21.597608
-200.0,200,21.72457
-94.0,94,21.724676
-94.0,94,21.724723
-200.0,200,21.8539
-94.0,94,21.854012
-94.0,94,21.854066
-200.0,200,21.982422
-94.0,94,21.982527
-94.0,94,21.982593
-200.0,200,22.028991
-32.0,32,22.029131
-32.0,32,22.029213
-200.0,200,22.143402
-89.0,89,22.143506
-89.0,89,22.143555
-200.0,200,22.285542
-182.0,182,22.285658
-103.0,103,22.285722
-103.0,103,22.285763
-200.0,200,22.294912
-94.0,94,22.295035
-7.0,7,22.295083
-7.0,7,22.295124
-200.0,200,22.337384
-32.0,32,22.337507
-32.0,32,22.33757
-200.0,200,22.37693
-182.0,182,22.377038
-30.0,30,22.37709
-30.0,30,22.377145
-200.0,200,22.42246
-32.0,32,22.422564
-32.0,32,22.422632
-200.0,200,22.538026
-89.0,89,22.538143
-89.0,89,22.538192
-200.0,200,22.583695
-32.0,32,22.583807
-32.0,32,22.58386
-200.0,200,22.585342
-94.0,94,22.585445
-1.0,1,22.58551
-1.0,1,22.585569
-200.0,200,22.586966
-94.0,94,22.58705
-1.0,1,22.587096
-1.0,1,22.587137
-200.0,200,22.622422
-94.0,94,22.622549
-27.0,27,22.622603
-27.0,27,22.62265
-200.0,200,22.624222
-94.0,94,22.624294
-1.0,1,22.624345
-1.0,1,22.62439
-200.0,200,22.634087
-94.0,94,22.634226
-7.0,7,22.63428
-7.0,7,22.634352
-200.0,200,22.837529
-182.0,182,22.837653
-147.0,147,22.837703
-147.0,147,22.837759
-200.0,200,22.880177
-32.0,32,22.880282
-32.0,32,22.880328
-200.0,200,23.126326
-182.0,182,23.126434
-182.0,182,23.126483
-200.0,200,23.128015
-94.0,94,23.128105
-1.0,1,23.128178
-1.0,1,23.12826
-200.0,200,23.171279
-32.0,32,23.171399
-32.0,32,23.171449
-200.0,200,23.383726
-182.0,182,23.383848
-157.0,157,23.383898
-157.0,157,23.383942
-200.0,200,23.504458
-89.0,89,23.504546
-89.0,89,23.504594
-200.0,200,23.64382
-182.0,182,23.64392
-103.0,103,23.643967
-103.0,103,23.644007
-200.0,200,23.687933
-32.0,32,23.688052
-32.0,32,23.6881
-200.0,200,23.697512
-94.0,94,23.697622
-7.0,7,23.69767
-7.0,7,23.697712
-200.0,200,23.947672
-182.0,182,23.9478
-182.0,182,23.9489
-200.0,200,24.087489
-182.0,182,24.087613
-103.0,103,24.087692
-103.0,103,24.087764
-200.0,200,24.089507
-94.0,94,24.08958
-1.0,1,24.089627
-1.0,1,24.089668
-200.0,200,24.173161
-182.0,182,24.173279
-63.0,63,24.173345
-63.0,63,24.173385
-200.0,200,24.293837
-89.0,89,24.293966
-89.0,89,24.294018
-200.0,200,24.432646
-182.0,182,24.432765
-103.0,103,24.432835
-103.0,103,24.43289
-200.0,200,24.434422
-94.0,94,24.43449
-1.0,1,24.434536
-1.0,1,24.434575
-200.0,200,24.565493
-96.0,96,24.565614
-96.0,96,24.565662
-200.0,200,24.575044
-94.0,94,24.575137
-7.0,7,24.575184
-7.0,7,24.575226
-200.0,200,24.772647
-182.0,182,24.772795
-147.0,147,24.772845
-147.0,147,24.772886
-200.0,200,24.969086
-182.0,182,24.969194
-147.0,147,24.969243
-147.0,147,24.969285
-200.0,200,25.099407
-96.0,96,25.09953
-96.0,96,25.099577
-200.0,200,25.108811
-94.0,94,25.108916
-7.0,7,25.108972
-7.0,7,25.10905
-200.0,200,25.197117
-182.0,182,25.197223
-63.0,63,25.197272
-63.0,63,25.197314
-200.0,200,25.282917
-182.0,182,25.283023
-63.0,63,25.283074
-63.0,63,25.283118
-200.0,200,25.284549
-94.0,94,25.284624
-1.0,1,25.284672
-1.0,1,25.284714
-200.0,200,25.286189
-94.0,94,25.286258
-1.0,1,25.286306
-1.0,1,25.286348
-200.0,200,25.402705
-89.0,89,25.40281
-89.0,89,25.402859
-200.0,200,25.531213
-96.0,96,25.531324
-96.0,96,25.531417
-200.0,200,25.533117
-94.0,94,25.533187
-1.0,1,25.533235
-1.0,1,25.533276
-200.0,200,25.673674
-182.0,182,25.67378
-103.0,103,25.673844
-103.0,103,25.673885
-200.0,200,25.756226
-182.0,182,25.756349
-63.0,63,25.756401
-63.0,63,25.756458
-200.0,200,25.796458
-182.0,182,25.796577
-30.0,30,25.796627
-30.0,30,25.796669
-200.0,200,25.883653
-182.0,182,25.883782
-63.0,63,25.883852
-63.0,63,25.883925
-200.0,200,25.892946
-94.0,94,25.893059
-7.0,7,25.893107
-7.0,7,25.893147
-200.0,200,25.979434
-182.0,182,25.979543
-63.0,63,25.979596
-63.0,63,25.979642
-200.0,200,26.117967
-182.0,182,26.118103
-103.0,103,26.11817
-103.0,103,26.118212
-200.0,200,26.329777
-182.0,182,26.329892
-157.0,157,26.329949
-157.0,157,26.329997
-200.0,200,26.528378
-182.0,182,26.528495
-147.0,147,26.528554
-147.0,147,26.528604
-200.0,200,26.723631
-182.0,182,26.723746
-147.0,147,26.723803
-147.0,147,26.723852
-200.0,200,26.810233
-182.0,182,26.810353
-63.0,63,26.810416
-63.0,63,26.81047
-200.0,200,27.020877
-182.0,182,27.020981
-157.0,157,27.021038
-157.0,157,27.021087
-200.0,200,27.1359
-89.0,89,27.136015
-89.0,89,27.136075
-200.0,200,27.137663
-94.0,94,27.137741
-1.0,1,27.137796
-1.0,1,27.137845
-200.0,200,27.257062
-89.0,89,27.257185
-89.0,89,27.257247
-200.0,200,27.392498
-182.0,182,27.392616
-103.0,103,27.392675
-103.0,103,27.392725
-200.0,200,27.610355
-182.0,182,27.610477
-157.0,157,27.61054
-157.0,157,27.610594
-200.0,200,27.612283
-94.0,94,27.612367
-1.0,1,27.612427
-1.0,1,27.612479
-200.0,200,27.655732
-182.0,182,27.655855
-30.0,30,27.655917
-30.0,30,27.65597
-200.0,200,27.71139
-182.0,182,27.711511
-157.0,157,27.711578
-36.0,36,27.711634
-36.0,36,27.711686
-200.0,200,27.938399
-182.0,182,27.93852
-157.0,157,27.938582
-157.0,157,27.938637
-200.0,200,28.090737
-182.0,182,28.090864
-103.0,103,28.090927
-103.0,103,28.090983
-200.0,200,28.242098
-182.0,182,28.242224
-103.0,103,28.242287
-103.0,103,28.242343
-200.0,200,28.289233
-182.0,182,28.289342
-30.0,30,28.289408
-30.0,30,28.289466
-200.0,200,28.427308
-96.0,96,28.427433
-96.0,96,28.427516
-200.0,200,28.572366
-96.0,96,28.57249
-96.0,96,28.572554
-200.0,200,28.630567
-182.0,182,28.630693
-157.0,157,28.630758
-36.0,36,28.630812
-36.0,36,28.630863
-200.0,200,28.632613
-94.0,94,28.632696
-1.0,1,28.632756
-1.0,1,28.632821
-200.0,200,28.684662
-182.0,182,28.684788
-157.0,157,28.68485
-36.0,36,28.684903
-36.0,36,28.684954
-200.0,200,28.803092
-96.0,96,28.803218
-79.0,79,28.803282
-79.0,79,28.803336
-200.0,200,28.847541
-182.0,182,28.847662
-30.0,30,28.847723
-30.0,30,28.847776
-200.0,200,28.849518
-94.0,94,28.849603
-1.0,1,28.849662
-1.0,1,28.849714
-200.0,200,28.859909
-94.0,94,28.860037
-7.0,7,28.860122
-7.0,7,28.860204
-200.0,200,28.954495
-182.0,182,28.954622
-63.0,63,28.954686
-63.0,63,28.954742
-200.0,200,28.965059
-94.0,94,28.965163
-7.0,7,28.965226
-7.0,7,28.965281
-200.0,200,29.179099
-182.0,182,29.179222
-147.0,147,29.179286
-147.0,147,29.17934
-200.0,200,29.234671
-182.0,182,29.234801
-157.0,157,29.234871
-36.0,36,29.234931
-36.0,36,29.234988
-200.0,200,29.385389
-182.0,182,29.385513
-103.0,103,29.385575
-103.0,103,29.38563
-200.0,200,29.387429
-94.0,94,29.387519
-1.0,1,29.387579
-1.0,1,29.387631
-200.0,200,29.505103
-96.0,96,29.505221
-79.0,79,29.505285
-79.0,79,29.505339
-200.0,200,29.650462
-89.0,89,29.650591
-89.0,89,29.650661
-200.0,200,29.708591
-182.0,182,29.708723
-157.0,157,29.708806
-36.0,36,29.708869
-36.0,36,29.708926
-200.0,200,29.75759
-182.0,182,29.757725
-30.0,30,29.757793
-30.0,30,29.757854
-200.0,200,29.909271
-89.0,89,29.909407
-89.0,89,29.909477
-200.0,200,29.953465
-89.0,89,29.953599
-23.0,23,29.953669
-23.0,23,29.953732
-200.0,200,29.99533
-89.0,89,29.995457
-23.0,23,29.995527
-23.0,23,29.995586
-200.0,200,30.032977
-89.0,89,30.033111
-23.0,23,30.033181
-23.0,23,30.033242
-200.0,200,30.208146
-182.0,182,30.208293
-103.0,103,30.208375
-103.0,103,30.208444
-200.0,200,30.374577
-89.0,89,30.374725
-89.0,89,30.374803
-200.0,200,30.416805
-89.0,89,30.416949
-23.0,23,30.417027
-23.0,23,30.417095
-200.0,200,30.459554
-89.0,89,30.459697
-23.0,23,30.459774
-23.0,23,30.459839
-200.0,200,30.501863
-89.0,89,30.502007
-23.0,23,30.502084
-23.0,23,30.50215
-200.0,200,30.624537
-182.0,182,30.624691
-63.0,63,30.62479
-63.0,63,30.624869
-200.0,200,30.689697
-182.0,182,30.689842
-157.0,157,30.68992
-36.0,36,30.689987
-36.0,36,30.69005
-200.0,200,30.837951
-96.0,96,30.838103
-79.0,79,30.838184
-79.0,79,30.838253
-200.0,200,30.840392
-94.0,94,30.84051
-1.0,1,30.840587
-1.0,1,30.840655
-200.0,200,30.88215
-89.0,89,30.882297
-23.0,23,30.882374
-23.0,23,30.882439
-200.0,200,31.002503
-182.0,182,31.002661
-63.0,63,31.002748
-63.0,63,31.002824
-200.0,200,31.005042
-94.0,94,31.005155
-1.0,1,31.005231
-1.0,1,31.005297
-200.0,200,31.046896
-89.0,89,31.047038
-23.0,23,31.047115
-23.0,23,31.047182
-200.0,200,31.21253
-89.0,89,31.212679
-89.0,89,31.212771
-200.0,200,31.255217
-89.0,89,31.255363
-23.0,23,31.25544
-23.0,23,31.255505
-200.0,200,31.305209
-89.0,89,31.305352
-23.0,23,31.305429
-23.0,23,31.305496
-200.0,200,31.499785
-182.0,182,31.499928
-103.0,103,31.500005
-103.0,103,31.500073
-200.0,200,31.667607
-89.0,89,31.667751
-89.0,89,31.66783
-200.0,200,31.681047
-94.0,94,31.681185
-7.0,7,31.681265
-7.0,7,31.681334
-200.0,200,31.683592
-94.0,94,31.683701
-1.0,1,31.683779
-1.0,1,31.683848
-200.0,200,31.686003
-94.0,94,31.68612
-1.0,1,31.686196
-1.0,1,31.686263
-200.0,200,31.880977
-89.0,89,31.881127
-89.0,89,31.881214
-200.0,200,32.047308
-96.0,96,32.047467
-79.0,79,32.047558
-79.0,79,32.047637
-200.0,200,32.242414
-89.0,89,32.242579
-89.0,89,32.242673
-200.0,200,32.245255
-94.0,94,32.245383
-1.0,1,32.24547
-1.0,1,32.245547
-200.0,200,32.260489
-94.0,94,32.260645
-7.0,7,32.260734
-7.0,7,32.260839
-200.0,200,32.263452
-94.0,94,32.263585
-1.0,1,32.263676
-1.0,1,32.263755
-200.0,200,32.459432
-89.0,89,32.459608
-89.0,89,32.459708
-200.0,200,32.462213
-94.0,94,32.462343
-1.0,1,32.462438
-1.0,1,32.462524
-200.0,200,32.513797
-89.0,89,32.513963
-23.0,23,32.51406
-23.0,23,32.514146
-200.0,200,32.556259
-89.0,89,32.556421
-23.0,23,32.556511
-15.0,15,32.556589
-15.0,15,32.556663
-200.0,200,32.782538
-182.0,182,32.782694
-103.0,103,32.782784
-103.0,103,32.782864
-200.0,200,32.798008
-94.0,94,32.798165
-7.0,7,32.798256
-7.0,7,32.798333
-200.0,200,32.830815
-89.0,89,32.830976
-23.0,23,32.831064
-15.0,15,32.831139
-15.0,15,32.831211
-200.0,200,32.964852
-182.0,182,32.965018
-63.0,63,32.965111
-63.0,63,32.96519
-200.0,200,33.024397
-89.0,89,33.024562
-23.0,23,33.024651
-23.0,23,33.024729
-200.0,200,33.181816
-96.0,96,33.181938
-79.0,79,33.182004
-79.0,79,33.18206
-200.0,200,33.20459
-89.0,89,33.204719
-23.0,23,33.204802
-15.0,15,33.204867
-15.0,15,33.204928
-200.0,200,33.36164
-182.0,182,33.361763
-103.0,103,33.361829
-103.0,103,33.361888
-200.0,200,33.581174
-182.0,182,33.581297
-157.0,157,33.581347
-157.0,157,33.581388
-200.0,200,33.668401
-182.0,182,33.668511
-63.0,63,33.668563
-63.0,63,33.66862
-200.0,200,33.717799
-182.0,182,33.717907
-157.0,157,33.71797
-36.0,36,33.718012
-36.0,36,33.718051
-200.0,200,33.824345
-96.0,96,33.824455
-79.0,79,33.824509
-79.0,79,33.824569
-200.0,200,33.874268
-182.0,182,33.874372
-157.0,157,33.874422
-36.0,36,33.874463
-36.0,36,33.874502
-200.0,200,33.97806
-96.0,96,33.978181
-79.0,79,33.978245
-79.0,79,33.978301
-200.0,200,33.998976
-89.0,89,33.999098
-23.0,23,33.999157
-15.0,15,33.999208
-15.0,15,33.999255
-200.0,200,34.001063
-94.0,94,34.001152
-1.0,1,34.001209
-1.0,1,34.001259
-200.0,200,34.071733
-96.0,96,34.071875
-79.0,79,34.07196
-50.0,50,34.072018
-50.0,50,34.072056
-200.0,200,34.281099
-182.0,182,34.281204
-157.0,157,34.281254
-157.0,157,34.281297
-200.0,200,34.289535
-96.0,96,34.289624
-79.0,79,34.28968
-6.0,6,34.289723
-6.0,6,34.289762
-200.0,200,34.393401
-96.0,96,34.393518
-79.0,79,34.393574
-79.0,79,34.39362
-200.0,200,34.412719
-89.0,89,34.412838
-23.0,23,34.412893
-15.0,15,34.41294
-15.0,15,34.412984
-200.0,200,34.446636
-89.0,89,34.446743
-23.0,23,34.446798
-23.0,23,34.446845
-200.0,200,34.590396
-182.0,182,34.590515
-103.0,103,34.590577
-103.0,103,34.59063
-200.0,200,34.717534
-96.0,96,34.717665
-79.0,79,34.717733
-79.0,79,34.717793
-200.0,200,34.829556
-182.0,182,34.829695
-63.0,63,34.829766
-63.0,63,34.829828
-200.0,200,34.935619
-182.0,182,34.935753
-63.0,63,34.935823
-63.0,63,34.935884
-200.0,200,35.209428
-182.0,182,35.20958
-157.0,157,35.209666
-157.0,157,35.209742
-200.0,200,35.237338
-89.0,89,35.237484
-23.0,23,35.237562
-15.0,15,35.237629
-15.0,15,35.237692
-200.0,200,35.387119
-96.0,96,35.38727
-79.0,79,35.38735
-79.0,79,35.387418
-200.0,200,35.432199
-182.0,182,35.432344
-63.0,63,35.432424
-24.0,24,35.432493
-24.0,24,35.432557
-200.0,200,35.471443
-89.0,89,35.47157
-23.0,23,35.471624
-23.0,23,35.471683
-200.0,200,35.504638
-182.0,182,35.50477
-63.0,63,35.504823
-24.0,24,35.504868
-24.0,24,35.504909
-200.0,200,35.550233
-182.0,182,35.550341
-157.0,157,35.550394
-36.0,36,35.55044
-36.0,36,35.550483
-200.0,200,35.61571
-96.0,96,35.615822
-79.0,79,35.615877
-50.0,50,35.615924
-50.0,50,35.615967
-200.0,200,35.716557
-96.0,96,35.716664
-79.0,79,35.716722
-79.0,79,35.716778
-200.0,200,35.799972
-182.0,182,35.800078
-63.0,63,35.800127
-63.0,63,35.80017
-200.0,200,35.848713
-182.0,182,35.848837
-157.0,157,35.848895
-36.0,36,35.848958
-36.0,36,35.84902
-200.0,200,35.868818
-89.0,89,35.868932
-23.0,23,35.868996
-15.0,15,35.869051
-15.0,15,35.869102
-200.0,200,35.915437
-182.0,182,35.915578
-157.0,157,35.91565
-36.0,36,35.915711
-36.0,36,35.91576
-200.0,200,36.001135
-182.0,182,36.001252
-63.0,63,36.00131
-63.0,63,36.001362
-200.0,200,36.009423
-96.0,96,36.009515
-79.0,79,36.009571
-6.0,6,36.009619
-6.0,6,36.009665
-200.0,200,36.011211
-94.0,94,36.011292
-1.0,1,36.011348
-1.0,1,36.011398
-200.0,200,36.076526
-96.0,96,36.076642
-79.0,79,36.076699
-50.0,50,36.076747
-50.0,50,36.076802
-200.0,200,36.293535
-182.0,182,36.293652
-157.0,157,36.293709
-157.0,157,36.293758
-200.0,200,36.324069
-89.0,89,36.324187
-23.0,23,36.324244
-23.0,23,36.324292
-200.0,200,36.393454
-96.0,96,36.393569
-79.0,79,36.393627
-50.0,50,36.393676
-50.0,50,36.393723
-200.0,200,36.441771
-182.0,182,36.441885
-157.0,157,36.441944
-36.0,36,36.441992
-36.0,36,36.442037
-200.0,200,36.4891
-182.0,182,36.489218
-157.0,157,36.489276
-36.0,36,36.489327
-36.0,36,36.489375
-200.0,200,36.574629
-182.0,182,36.574749
-63.0,63,36.574807
-63.0,63,36.574859
-200.0,200,36.607227
-182.0,182,36.607342
-63.0,63,36.6074
-24.0,24,36.60745
-24.0,24,36.607495
-200.0,200,36.713858
-96.0,96,36.713976
-79.0,79,36.714035
-79.0,79,36.714085
-200.0,200,36.797242
-182.0,182,36.797359
-157.0,157,36.797424
-61.0,61,36.797478
-61.0,61,36.797529
-200.0,200,36.80578
-96.0,96,36.805874
-79.0,79,36.805931
-6.0,6,36.80598
-6.0,6,36.806027
-200.0,200,37.017819
-182.0,182,37.017937
-157.0,157,37.017999
-157.0,157,37.018053
-200.0,200,37.019681
-182.0,182,37.019761
-157.0,157,37.019821
-1.0,1,37.019875
-1.0,1,37.019926
-200.0,200,37.021539
