#{"t_start": 1541114852.7747736, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,29.810528
-182.0,182,29.810633
-169.0,169,29.810685
-112.0,112,29.810729
-75.0,75,29.810769
-75.0,75,29.810808
-200.0,200,29.870789
-182.0,182,29.870908
-174.0,174,29.871004
-82.0,82,29.871076
-45.0,45,29.871144
-45.0,45,29.871211
-200.0,200,29.930754
-182.0,182,29.93086
-174.0,174,29.930912
-82.0,82,29.930956
-45.0,45,29.930997
-45.0,45,29.931036
-200.0,200,30.034117
-182.0,182,30.03426
-169.0,169,30.034351
-112.0,112,30.034407
-75.0,75,30.034464
-75.0,75,30.034516
-200.0,200,30.146859
-182.0,182,30.147002
-174.0,174,30.147075
-82.0,82,30.147124
-82.0,82,30.14717
-200.0,200,30.201714
-182.0,182,30.201837
-174.0,174,30.201919
-82.0,82,30.201977
-41.0,41,30.202017
-41.0,41,30.202056
-200.0,200,30.206536
-182.0,182,30.206642
-30.0,30,30.206697
-3.0,3,30.206772
-3.0,3,30.206811
-200.0,200,30.277859
-182.0,182,30.277964
-174.0,174,30.278013
-82.0,82,30.278056
-45.0,45,30.278095
-45.0,45,30.278133
-200.0,200,30.29219
-182.0,182,30.292311
-169.0,169,30.292378
-88.0,88,30.292422
-42.0,42,30.292463
-10.0,10,30.292502
-10.0,10,30.29254
-200.0,200,30.347498
-182.0,182,30.347627
-174.0,174,30.347681
-82.0,82,30.347741
-41.0,41,30.34778
-41.0,41,30.347819
-200.0,200,30.355775
-182.0,182,30.355875
-174.0,174,30.35593
-82.0,82,30.356008
-45.0,45,30.356049
-6.0,6,30.356087
-6.0,6,30.356125
-200.0,200,30.373613
-182.0,182,30.373752
-169.0,169,30.373803
-88.0,88,30.373847
-42.0,42,30.373887
-10.0,10,30.373925
-10.0,10,30.373962
-200.0,200,30.398334
-182.0,182,30.398451
-169.0,169,30.398509
-112.0,112,30.398584
-75.0,75,30.398626
-18.0,18,30.398666
-18.0,18,30.398705
-200.0,200,30.464929
-182.0,182,30.465046
-174.0,174,30.465106
-82.0,82,30.465157
-49.0,49,30.465203
-49.0,49,30.465261
-200.0,200,30.469513
-182.0,182,30.469608
-30.0,30,30.469666
-3.0,3,30.469717
-3.0,3,30.469764
-200.0,200,30.504708
-182.0,182,30.504814
-174.0,174,30.504873
-23.0,23,30.504924
-23.0,23,30.504969
-200.0,200,30.569683
-182.0,182,30.569801
-174.0,174,30.569872
-82.0,82,30.569931
-49.0,49,30.569986
-49.0,49,30.570038
-200.0,200,30.60077
-182.0,182,30.600889
-174.0,174,30.60095
-23.0,23,30.601003
-23.0,23,30.601052
-200.0,200,30.70278
-182.0,182,30.702899
-169.0,169,30.702959
-112.0,112,30.703012
-75.0,75,30.70306
-75.0,75,30.703106
-200.0,200,30.766609
-182.0,182,30.766728
-174.0,174,30.766788
-82.0,82,30.766839
-49.0,49,30.766887
-49.0,49,30.766933
-200.0,200,30.870322
-182.0,182,30.870445
-169.0,169,30.870508
-112.0,112,30.87056
-75.0,75,30.870608
-75.0,75,30.870655
-200.0,200,30.879058
-182.0,182,30.879167
-174.0,174,30.879225
-82.0,82,30.879277
-45.0,45,30.879325
-6.0,6,30.87937
-6.0,6,30.879416
-200.0,200,30.984289
-182.0,182,30.984434
-169.0,169,30.984521
-112.0,112,30.984569
-75.0,75,30.984612
-75.0,75,30.984655
-200.0,200,31.008322
-182.0,182,31.008431
-169.0,169,31.008487
-112.0,112,31.008535
-75.0,75,31.008592
-18.0,18,31.008632
-18.0,18,31.00867
-200.0,200,31.110369
-182.0,182,31.110488
-169.0,169,31.110547
-112.0,112,31.11061
-75.0,75,31.110654
-75.0,75,31.110697
-200.0,200,31.165321
-182.0,182,31.165429
-174.0,174,31.165481
-82.0,82,31.165525
-41.0,41,31.165565
-41.0,41,31.165605
-200.0,200,31.195019
-182.0,182,31.195163
-169.0,169,31.195244
-112.0,112,31.195292
-75.0,75,31.195335
-18.0,18,31.195376
-18.0,18,31.195416
-200.0,200,31.265524
-96.0,96,31.265628
-51.0,51,31.265677
-51.0,51,31.265719
-200.0,200,31.336437
-96.0,96,31.336559
-51.0,51,31.336626
-51.0,51,31.336668
-200.0,200,31.437768
-182.0,182,31.437897
-169.0,169,31.437952
-112.0,112,31.437998
-75.0,75,31.438041
-75.0,75,31.438084
-200.0,200,31.509743
-96.0,96,31.509864
-51.0,51,31.509913
-51.0,51,31.509955
-200.0,200,31.583152
-96.0,96,31.58329
-51.0,51,31.58334
-51.0,51,31.583384
-200.0,200,31.653748
-182.0,182,31.653861
-174.0,174,31.653913
-82.0,82,31.653958
-49.0,49,31.653999
-49.0,49,31.654039
-200.0,200,31.658405
-182.0,182,31.658503
-30.0,30,31.658558
-3.0,3,31.658634
-3.0,3,31.65869
-200.0,200,31.680243
-96.0,96,31.680365
-51.0,51,31.680418
-16.0,16,31.680461
-16.0,16,31.680502
-200.0,200,31.69503
-182.0,182,31.695149
-169.0,169,31.695249
-88.0,88,31.695325
-42.0,42,31.695399
-10.0,10,31.695455
-10.0,10,31.695493
-200.0,200,31.760286
-182.0,182,31.760401
-174.0,174,31.760456
-82.0,82,31.760531
-45.0,45,31.760571
-45.0,45,31.760609
-200.0,200,31.79226
-182.0,182,31.792401
-174.0,174,31.79248
-23.0,23,31.792895
-23.0,23,31.792945
-200.0,200,31.814093
-96.0,96,31.8142
-51.0,51,31.814255
-16.0,16,31.814331
-16.0,16,31.81437
-200.0,200,31.881094
-182.0,182,31.881204
-174.0,174,31.881267
-82.0,82,31.881312
-45.0,45,31.881354
-45.0,45,31.881394
-200.0,200,31.925396
-182.0,182,31.925525
-174.0,174,31.925593
-82.0,82,31.925637
-45.0,45,31.925677
-28.0,28,31.925715
-28.0,28,31.925751
-200.0,200,31.930103
-182.0,182,31.9302
-30.0,30,31.930254
-3.0,3,31.930343
-3.0,3,31.930385
-200.0,200,31.944133
-182.0,182,31.944247
-169.0,169,31.944303
-88.0,88,31.944398
-42.0,42,31.944441
-10.0,10,31.944483
-10.0,10,31.944523
-200.0,200,31.94891
-182.0,182,31.949006
-30.0,30,31.949062
-3.0,3,31.949137
-3.0,3,31.949177
-200.0,200,31.970426
-96.0,96,31.970541
-51.0,51,31.970597
-16.0,16,31.970645
-16.0,16,31.97069
-200.0,200,32.024221
-182.0,182,32.02434
-174.0,174,32.024396
-82.0,82,32.024442
-41.0,41,32.024486
-41.0,41,32.024541
-200.0,200,32.034191
-182.0,182,32.034299
-174.0,174,32.034354
-82.0,82,32.034402
-45.0,45,32.034447
-6.0,6,32.034491
-6.0,6,32.034532
-200.0,200,32.078424
-182.0,182,32.078573
-174.0,174,32.078664
-82.0,82,32.07871
-45.0,45,32.078751
-28.0,28,32.078791
-28.0,28,32.078829
-200.0,200,32.116718
-182.0,182,32.116836
-174.0,174,32.116902
-82.0,82,32.116974
-45.0,45,32.117013
-28.0,28,32.117052
-28.0,28,32.11709
-200.0,200,32.121395
-182.0,182,32.121512
-30.0,30,32.121577
-3.0,3,32.121649
-3.0,3,32.12169
-200.0,200,32.175475
-182.0,182,32.175582
-174.0,174,32.175635
-82.0,82,32.175679
-41.0,41,32.175722
-41.0,41,32.175762
-200.0,200,32.194803
-182.0,182,32.194916
-169.0,169,32.194974
-88.0,88,32.195023
-42.0,42,32.195068
-10.0,10,32.195112
-10.0,10,32.195155
-200.0,200,32.238062
-182.0,182,32.238167
-174.0,174,32.238225
-82.0,82,32.238276
-45.0,45,32.238321
-28.0,28,32.238364
-28.0,28,32.238406
-200.0,200,32.301445
-182.0,182,32.301564
-174.0,174,32.301622
-82.0,82,32.301673
-49.0,49,32.30172
-49.0,49,32.301765
-200.0,200,32.309758
-182.0,182,32.309856
-174.0,174,32.309919
-82.0,82,32.309975
-45.0,45,32.310028
-6.0,6,32.310078
-6.0,6,32.310127
-200.0,200,32.313111
-182.0,182,32.313204
-174.0,174,32.313275
-82.0,82,32.313327
-45.0,45,32.313374
-28.0,28,32.313421
-2.0,2,32.313466
-2.0,2,32.313511
-200.0,200,32.383158
-182.0,182,32.38328
-174.0,174,32.383345
-82.0,82,32.383402
-49.0,49,32.383455
-49.0,49,32.383506
-200.0,200,32.415107
-182.0,182,32.415223
-169.0,169,32.415284
-112.0,112,32.415339
-75.0,75,32.415388
-18.0,18,32.415432
-18.0,18,32.415477
-200.0,200,32.43468
-182.0,182,32.434799
-169.0,169,32.43486
-112.0,112,32.434911
-75.0,75,32.434959
-18.0,18,32.435005
-14.0,14,32.435049
-14.0,14,32.435093
-200.0,200,32.459675
-182.0,182,32.459792
-169.0,169,32.459854
-112.0,112,32.459908
-75.0,75,32.459956
-18.0,18,32.460004
-18.0,18,32.46005
-200.0,200,32.482997
-182.0,182,32.483111
-169.0,169,32.483172
-112.0,112,32.483225
-75.0,75,32.483275
-18.0,18,32.483323
-14.0,14,32.483369
-14.0,14,32.483414
-200.0,200,32.547343
-182.0,182,32.547461
-174.0,174,32.54752
-82.0,82,32.547571
-49.0,49,32.547619
-49.0,49,32.547665
-200.0,200,32.615968
-182.0,182,32.616091
-174.0,174,32.616154
-82.0,82,32.616206
-49.0,49,32.616255
-49.0,49,32.616302
-200.0,200,32.619401
-182.0,182,32.619491
-174.0,174,32.619549
-82.0,82,32.6196
-45.0,45,32.619647
-28.0,28,32.619693
-2.0,2,32.619736
-2.0,2,32.619781
-200.0,200,32.623982
-182.0,182,32.624066
-30.0,30,32.624122
-3.0,3,32.624172
-3.0,3,32.624218
-200.0,200,32.637738
-182.0,182,32.637845
-169.0,169,32.637904
-88.0,88,32.637955
-42.0,42,32.638003
-10.0,10,32.638049
-10.0,10,32.638095
-200.0,200,32.641074
-182.0,182,32.641156
-174.0,174,32.641214
-82.0,82,32.641274
-45.0,45,32.641322
-28.0,28,32.641366
-2.0,2,32.64141
-2.0,2,32.641454
-200.0,200,32.655012
-182.0,182,32.655127
-169.0,169,32.655188
-88.0,88,32.65524
-42.0,42,32.655291
-10.0,10,32.655339
-10.0,10,32.655385
-200.0,200,32.659672
-182.0,182,32.659766
-30.0,30,32.659824
-3.0,3,32.659876
-3.0,3,32.659924
-200.0,200,32.69678
-182.0,182,32.696896
-174.0,174,32.696955
-82.0,82,32.697006
-45.0,45,32.697052
-28.0,28,32.697099
-28.0,28,32.697143
-200.0,200,32.721594
-182.0,182,32.721712
-169.0,169,32.721778
-112.0,112,32.721837
-75.0,75,32.721893
-18.0,18,32.721945
-18.0,18,32.721995
-200.0,200,32.764428
-182.0,182,32.764553
-174.0,174,32.764615
-82.0,82,32.764667
-45.0,45,32.764715
-28.0,28,32.764761
-28.0,28,32.764806
-200.0,200,32.768074
-182.0,182,32.76817
-174.0,174,32.768228
-82.0,82,32.768281
-45.0,45,32.768328
-28.0,28,32.768374
-2.0,2,32.768419
-2.0,2,32.768462
-200.0,200,32.805172
-182.0,182,32.805298
-174.0,174,32.805361
-82.0,82,32.805412
-45.0,45,32.805459
-28.0,28,32.805504
-28.0,28,32.805548
-200.0,200,32.819386
-182.0,182,32.819498
-169.0,169,32.819559
-88.0,88,32.819609
-42.0,42,32.819658
-10.0,10,32.819704
-10.0,10,32.81975
-200.0,200,32.824048
-182.0,182,32.824149
-30.0,30,32.824206
-3.0,3,32.824258
-3.0,3,32.824306
-200.0,200,32.8289
-182.0,182,32.829019
-30.0,30,32.829078
-3.0,3,32.82913
-3.0,3,32.829178
-200.0,200,32.899675
-182.0,182,32.899783
-174.0,174,32.899841
-82.0,82,32.899892
-49.0,49,32.899939
-49.0,49,32.899984
-200.0,200,32.954397
-182.0,182,32.954521
-174.0,174,32.954606
-82.0,82,32.954679
-41.0,41,32.954718
-41.0,41,32.954755
-200.0,200,33.014495
-182.0,182,33.014616
-174.0,174,33.014669
-82.0,82,33.014713
-41.0,41,33.014753
-41.0,41,33.014792
-200.0,200,33.039654
-96.0,96,33.039754
-51.0,51,33.039804
-16.0,16,33.039847
-16.0,16,33.039886
-200.0,200,33.093003
-182.0,182,33.09314
-174.0,174,33.093206
-82.0,82,33.093287
-41.0,41,33.093327
-41.0,41,33.093364
-200.0,200,33.112089
-182.0,182,33.11221
-169.0,169,33.112276
-112.0,112,33.11232
-75.0,75,33.112361
-18.0,18,33.112401
-14.0,14,33.112439
-14.0,14,33.112476
-200.0,200,33.126302
-182.0,182,33.126457
-169.0,169,33.126543
-88.0,88,33.126586
-42.0,42,33.126626
-10.0,10,33.126665
-10.0,10,33.126703
-200.0,200,33.145116
-182.0,182,33.145238
-169.0,169,33.145324
-112.0,112,33.145369
-75.0,75,33.14541
-18.0,18,33.14545
-14.0,14,33.145489
-14.0,14,33.145527
-200.0,200,33.204493
-182.0,182,33.204606
-174.0,174,33.204675
-82.0,82,33.204719
-41.0,41,33.204761
-41.0,41,33.2048
-200.0,200,33.226918
-96.0,96,33.227033
-51.0,51,33.227086
-16.0,16,33.22713
-16.0,16,33.227172
-200.0,200,33.277441
-182.0,182,33.27757
-174.0,174,33.277657
-82.0,82,33.277735
-41.0,41,33.277812
-38.0,38,33.277885
-38.0,38,33.27796
-200.0,200,33.299157
-96.0,96,33.299262
-51.0,51,33.299312
-16.0,16,33.299354
-16.0,16,33.299393
-200.0,200,33.340718
-182.0,182,33.340842
-174.0,174,33.340939
-82.0,82,33.340983
-45.0,45,33.341024
-28.0,28,33.341063
-28.0,28,33.3411
-200.0,200,33.35926
-182.0,182,33.359367
-169.0,169,33.359421
-112.0,112,33.359479
-75.0,75,33.359521
-18.0,18,33.35956
-14.0,14,33.359599
-14.0,14,33.359636
-200.0,200,33.363904
-182.0,182,33.363996
-30.0,30,33.364046
-3.0,3,33.36409
-3.0,3,33.364131
-200.0,200,33.36839
-182.0,182,33.368489
-30.0,30,33.368541
-3.0,3,33.368585
-3.0,3,33.368627
-200.0,200,33.418478
-182.0,182,33.418613
-174.0,174,33.418688
-82.0,82,33.418808
-41.0,41,33.418914
-38.0,38,33.418971
-38.0,38,33.41901
-200.0,200,33.422116
-182.0,182,33.422214
-174.0,174,33.422307
-82.0,82,33.422364
-45.0,45,33.422404
-28.0,28,33.422441
-2.0,2,33.422479
-2.0,2,33.422516
-200.0,200,33.447062
-182.0,182,33.447166
-169.0,169,33.447217
-112.0,112,33.447262
-75.0,75,33.447303
-18.0,18,33.447341
-18.0,18,33.447379
-200.0,200,33.464895
-182.0,182,33.465008
-169.0,169,33.465064
-88.0,88,33.465112
-42.0,42,33.465157
-10.0,10,33.465199
-10.0,10,33.465249
-200.0,200,33.469599
-182.0,182,33.469693
-30.0,30,33.469744
-3.0,3,33.46979
-3.0,3,33.469834
-200.0,200,33.520741
-182.0,182,33.520854
-174.0,174,33.52091
-82.0,82,33.520988
-41.0,41,33.521029
-38.0,38,33.521068
-38.0,38,33.521106
-200.0,200,33.529573
-182.0,182,33.529705
-174.0,174,33.529773
-82.0,82,33.529818
-45.0,45,33.529858
-6.0,6,33.529897
-6.0,6,33.529935
-200.0,200,33.580037
-182.0,182,33.580159
-174.0,174,33.580212
-82.0,82,33.580256
-41.0,41,33.580297
-38.0,38,33.580337
-38.0,38,33.580375
-200.0,200,33.607655
-96.0,96,33.607763
-51.0,51,33.607828
-16.0,16,33.607871
-16.0,16,33.607912
-200.0,200,33.611919
-182.0,182,33.612032
-30.0,30,33.612084
-3.0,3,33.612143
-3.0,3,33.612183
-200.0,200,33.626543
-182.0,182,33.626654
-169.0,169,33.626705
-88.0,88,33.62675
-42.0,42,33.626791
-10.0,10,33.626843
-10.0,10,33.626896
-200.0,200,33.64924
-96.0,96,33.649346
-51.0,51,33.649397
-16.0,16,33.649442
-16.0,16,33.649482
-200.0,200,33.657998
-182.0,182,33.658113
-174.0,174,33.65817
-82.0,82,33.658248
-45.0,45,33.658289
-6.0,6,33.658327
-6.0,6,33.658365
-200.0,200,33.681979
-182.0,182,33.682102
-169.0,169,33.682169
-112.0,112,33.682214
-75.0,75,33.682255
-18.0,18,33.682293
-18.0,18,33.68233
-200.0,200,33.685982
-182.0,182,33.686093
-174.0,174,33.68618
-82.0,82,33.686243
-45.0,45,33.686288
-28.0,28,33.686328
-2.0,2,33.686367
-2.0,2,33.686405
-200.0,200,33.695005
-182.0,182,33.695115
-174.0,174,33.695168
-82.0,82,33.695214
-45.0,45,33.695256
-6.0,6,33.695297
-6.0,6,33.695336
-200.0,200,33.714741
-182.0,182,33.714882
-169.0,169,33.714938
-112.0,112,33.714985
-75.0,75,33.715031
-18.0,18,33.715075
-14.0,14,33.715116
-14.0,14,33.715157
-200.0,200,33.736043
-96.0,96,33.736163
-51.0,51,33.736214
-16.0,16,33.736273
-16.0,16,33.736311
-200.0,200,33.797064
-182.0,182,33.797188
-174.0,174,33.797265
-82.0,82,33.797326
-41.0,41,33.797366
-41.0,41,33.797405
-200.0,200,33.805871
-182.0,182,33.805969
-174.0,174,33.806034
-82.0,82,33.806077
-45.0,45,33.806117
-6.0,6,33.806155
-6.0,6,33.806192
-200.0,200,33.860542
-182.0,182,33.860656
-174.0,174,33.860714
-82.0,82,33.860804
-41.0,41,33.860848
-41.0,41,33.860887
-200.0,200,33.902201
-182.0,182,33.902315
-174.0,174,33.902371
-82.0,82,33.902446
-45.0,45,33.902487
-28.0,28,33.902524
-28.0,28,33.902561
-200.0,200,33.905541
-182.0,182,33.905622
-174.0,174,33.905671
-82.0,82,33.905743
-45.0,45,33.905799
-28.0,28,33.905838
-2.0,2,33.905875
-2.0,2,33.905911
-200.0,200,33.924702
-182.0,182,33.924824
-169.0,169,33.924877
-112.0,112,33.924937
-75.0,75,33.924978
-18.0,18,33.925018
-14.0,14,33.925056
-14.0,14,33.925094
-200.0,200,33.976216
-182.0,182,33.976342
-174.0,174,33.976429
-82.0,82,33.976487
-41.0,41,33.976529
-38.0,38,33.976567
-38.0,38,33.976605
-200.0,200,34.001173
-182.0,182,34.00133
-169.0,169,34.001398
-112.0,112,34.001443
-75.0,75,34.001483
-18.0,18,34.001522
-18.0,18,34.001559
